x	y	value
903500	1963000	8
903500	1964500	53
903500	1965000	23
903500	1967000	73
903500	1968000	5
903500	1968500	13
903500	1969000	23
903500	1969500	43
903500	1970000	5
903500	1973000	163
903500	1973500	28
903500	1975500	58
903500	1976000	58
903500	1976500	63
903500	1978000	83
903500	1978500	48
903500	1979000	53
903500	1979500	8
903500	1980000	168
904000	1937000	13
904000	1937500	23
904000	1938000	63
904000	1938500	5
904000	1939000	73
904000	1939500	18
904000	1956000	0
904000	1956500	38
904000	1957000	78
904000	1959000	33
904000	1959500	168
904000	1960000	23
904000	1960500	23
904000	1962000	18
904000	1962500	5
904000	1963000	43
904000	1963500	18
904000	1964000	0
904000	1964500	93
904000	1965000	53
904000	1965500	18
904000	1966000	8
904000	1966500	58
904000	1967000	93
904000	1967500	8
904000	1969000	18
904000	1969500	13
904000	1970000	8
904000	1970500	13
904000	1971000	8
904000	1973000	23
904000	1973500	113
904000	1975000	98
904000	1975500	23
904000	1976000	38
904000	1978000	8
904000	1979500	13
904000	1980000	18
904500	1932000	18
904500	1932500	108
904500	1933000	23
904500	1936500	98
904500	1937000	123
904500	1937500	113
904500	1938000	5
904500	1939000	5
904500	1949000	0
904500	1955500	5
904500	1956500	48
904500	1957000	28
904500	1959500	338
904500	1960000	63
904500	1960500	18
904500	1961500	23
904500	1962000	98
904500	1962500	33
904500	1963000	68
904500	1963500	13
904500	1964500	13
904500	1965000	5
904500	1965500	73
904500	1966000	48
904500	1966500	68
904500	1967000	18
904500	1969000	18
904500	1969500	8
904500	1970000	33
904500	1970500	43
904500	1973000	33
904500	1973500	23
904500	1974000	5
904500	1975000	113
904500	1975500	5
904500	1977500	33
904500	1978000	33
904500	1978500	38
904500	1980000	54
904500	1980500	8
905000	1931000	28
905000	1931500	18
905000	1932500	18
905000	1939000	13
905000	1948000	8
905000	1948500	168
905000	1949000	33
905000	1956000	23
905000	1956500	63
905000	1959500	58
905000	1960000	18
905000	1961000	5
905000	1961500	18
905000	1962000	98
905000	1962500	118
905000	1963000	8
905000	1965500	18
905000	1966000	8
905000	1966500	48
905000	1967000	53
905000	1970000	5
905000	1970500	43
905000	1971000	8
905000	1973500	93
905000	1974000	98
905000	1974500	18
905000	1975000	148
905000	1975500	58
905000	1977500	28
905000	1978000	13
905000	1978500	68
905000	1979000	33
905000	1980000	8
905000	1980500	23
905000	1981000	68
905500	1919500	13
905500	1930500	13
905500	1931000	53
905500	1939000	8
905500	1947000	5
905500	1947500	63
905500	1948500	8
905500	1949000	8
905500	1949500	5
905500	1955500	33
905500	1956000	38
905500	1959000	8
905500	1959500	173
905500	1960000	18
905500	1961500	23
905500	1962000	58
905500	1962500	13
905500	1965000	118
905500	1965500	8
905500	1966500	23
905500	1967000	43
905500	1970500	13
905500	1971000	38
905500	1971500	5
905500	1974000	5
905500	1974500	63
905500	1975000	53
905500	1975500	83
905500	1976000	38
905500	1978000	5
905500	1979000	8
905500	1979500	78
905500	1980500	13
905500	1981000	48
905500	1981500	5
906000	1916500	5
906000	1919500	8
906000	1930500	23
906000	1931000	18
906000	1946500	8
906000	1947000	78
906000	1947500	0
906000	1955500	38
906000	1956000	5
906000	1959000	18
906000	1959500	28
906000	1960000	23
906000	1960500	13
906000	1961000	38
906000	1961500	98
906000	1962000	43
906000	1965000	18
906000	1966500	68
906000	1967000	83
906000	1967500	28
906000	1974000	13
906000	1974500	28
906000	1975000	48
906000	1975500	13
906000	1976000	73
906000	1976500	23
906000	1978500	5
906000	1979000	93
906000	1979500	23
906000	1980000	18
906000	1980500	8
906000	1981000	43
906000	1981500	23
906500	1900000	18
906500	1900500	13
906500	1916500	82
906500	1917000	13
906500	1918500	8
906500	1919000	5
906500	1919500	23
906500	1930500	28
906500	1931000	8
906500	1947000	8
906500	1955500	33
906500	1958500	13
906500	1959000	53
906500	1959500	33
906500	1960000	38
906500	1960500	5
906500	1961000	88
906500	1961500	73
906500	1962000	156
906500	1967000	33
906500	1967500	113
906500	1974000	111
906500	1974500	150
906500	1975000	23
906500	1975500	53
906500	1977000	23
906500	1977500	8
906500	1978000	8
906500	1979000	18
906500	1979500	0
906500	1980000	38
906500	1980500	23
907000	1916500	48
907000	1917000	43
907000	1918000	28
907000	1918500	13
907000	1919000	13
907000	1919500	23
907000	1920000	5
907000	1920500	5
907000	1948500	8
907000	1955000	8
907000	1958500	53
907000	1959000	78
907000	1959500	13
907000	1961000	58
907000	1961500	143
907000	1962000	28
907000	1962500	114
907000	1965500	5
907000	1966500	5
907000	1967000	28
907000	1967500	88
907000	1968000	53
907000	1968500	5
907000	1969500	5
907000	1970000	13
907000	1970500	28
907000	1971000	48
907000	1971500	8
907000	1973000	5
907000	1973500	103
907000	1974000	43
907000	1974500	68
907000	1975000	18
907000	1975500	23
907000	1976000	33
907000	1976500	5
907000	1977000	43
907000	1977500	28
907000	1978000	78
907500	1915000	0
907500	1916000	63
907500	1916500	18
907500	1917000	62
907500	1917500	18
907500	1918000	18
907500	1918500	33
907500	1919000	8
907500	1919500	13
907500	1920000	18
907500	1920500	33
907500	1948000	48
907500	1948500	33
907500	1955000	28
907500	1955500	5
907500	1956000	8
907500	1956500	8
907500	1957000	93
907500	1957500	33
907500	1958500	23
907500	1959000	28
907500	1961000	53
907500	1961500	13
907500	1962000	58
907500	1962500	88
907500	1965500	8
907500	1966000	43
907500	1966500	53
907500	1967000	53
907500	1967500	48
907500	1968000	98
907500	1968500	28
907500	1969500	8
907500	1970000	8
907500	1970500	38
907500	1971000	33
907500	1971500	23
907500	1972000	43
907500	1973000	38
907500	1973500	58
907500	1974000	23
907500	1974500	63
907500	1975000	5
907500	1975500	73
907500	1976000	93
907500	1977000	78
907500	1977500	38
907500	1978000	68
907500	1978500	88
907500	1979000	43
908000	1916000	23
908000	1916500	53
908000	1917000	5
908000	1917500	18
908000	1918000	63
908000	1918500	0
908000	1919500	0
908000	1920500	5
908000	1942000	155
908000	1943000	8
908000	1943500	28
908000	1944000	5
908000	1946500	23
908000	1947000	13
908000	1947500	18
908000	1948500	23
908000	1949000	5
908000	1955000	28
908000	1955500	18
908000	1956000	5
908000	1957000	5
908000	1957500	18
908000	1958000	28
908000	1958500	123
908000	1962500	33
908000	1963000	28
908000	1963500	8
908000	1965500	13
908000	1966000	53
908000	1966500	38
908000	1967000	13
908000	1967500	8
908000	1968000	78
908000	1968500	78
908000	1969500	38
908000	1970000	43
908000	1971000	8
908000	1971500	48
908000	1972000	48
908000	1974000	23
908000	1974500	103
908000	1975000	68
908000	1975500	13
908000	1976000	93
908000	1976500	13
908000	1977500	28
908000	1978000	88
908000	1978500	33
908500	1915000	8
908500	1916000	18
908500	1916500	13
908500	1917500	28
908500	1918500	8
908500	1919500	5
908500	1920000	13
908500	1920500	8
908500	1943000	88
908500	1943500	18
908500	1958000	28
908500	1958500	5
908500	1959500	8
908500	1960000	28
908500	1961500	48
908500	1962000	33
908500	1962500	58
908500	1963000	33
908500	1963500	0
908500	1965500	38
908500	1966000	38
908500	1966500	43
908500	1967000	18
908500	1968000	33
908500	1968500	73
908500	1969500	48
908500	1970000	58
908500	1970500	8
908500	1971500	48
908500	1972000	8
908500	1972500	8
908500	1973000	133
908500	1973500	83
908500	1974000	63
908500	1974500	53
908500	1975000	38
908500	1975500	53
908500	1976000	103
908500	1976500	128
908500	1978000	8
908500	1978500	28
909000	1916500	28
909000	1917000	8
909000	1917500	33
909000	1918000	43
909000	1918500	48
909000	1919000	5
909000	1919500	58
909000	1920000	18
909000	1920500	5
909000	1943500	13
909000	1958000	83
909000	1958500	8
909000	1959000	5
909000	1959500	128
909000	1960000	48
909000	1960500	58
909000	1961000	28
909000	1961500	28
909000	1962000	8
909000	1963000	8
909000	1963500	8
909000	1965000	38
909000	1965500	23
909000	1966000	38
909000	1966500	43
909000	1967000	13
909000	1967500	18
909000	1968000	88
909000	1968500	183
909000	1969000	5
909000	1969500	28
909000	1970000	28
909000	1970500	73
909000	1971500	23
909000	1972000	145
909000	1972500	73
909000	1973000	205
909000	1973500	138
909000	1974000	68
909000	1974500	53
909000	1976000	63
909000	1976500	43
909000	1977000	43
909500	1916500	18
909500	1917000	13
909500	1917500	8
909500	1918000	28
909500	1918500	13
909500	1919000	8
909500	1919500	13
909500	1920000	93
909500	1920500	48
909500	1956500	5
909500	1957500	28
909500	1958000	13
909500	1958500	18
909500	1959000	43
909500	1959500	5
909500	1960000	18
909500	1960500	48
909500	1961000	85
909500	1961500	8
909500	1962000	18
909500	1962500	43
909500	1963000	33
909500	1963500	23
909500	1964000	5
909500	1965000	28
909500	1965500	53
909500	1966000	18
909500	1966500	13
909500	1967500	33
909500	1968000	53
909500	1968500	162
909500	1969000	8
909500	1969500	33
909500	1970000	48
909500	1970500	58
909500	1971000	5
909500	1972000	556
909500	1972500	910
909500	1973000	110
909500	1973500	198
909500	1974000	23
909500	1974500	5
909500	1975000	8
909500	1976000	43
909500	1976500	88
909500	1977000	48
910000	1917500	18
910000	1918000	28
910000	1919000	63
910000	1919500	38
910000	1920000	43
910000	1920500	8
910000	1940000	253
910000	1940500	58
910000	1941500	18
910000	1942000	23
910000	1942500	8
910000	1956000	28
910000	1956500	88
910000	1958000	13
910000	1958500	8
910000	1959500	18
910000	1960000	78
910000	1960500	43
910000	1961000	33
910000	1961500	23
910000	1962000	18
910000	1962500	23
910000	1963000	28
910000	1963500	18
910000	1964000	8
910000	1964500	13
910000	1965000	33
910000	1965500	108
910000	1966000	8
910000	1966500	98
910000	1967000	0
910000	1967500	93
910000	1968000	43
910000	1968500	160
910000	1969500	60
910000	1970000	38
910000	1970500	53
910000	1971000	148
910000	1971500	593
910000	1972000	2011
910000	1972500	1931
910000	1973000	592
910000	1973500	134
910000	1974000	13
910000	1976000	5
910000	1976500	23
910000	1977000	73
910500	1918000	13
910500	1918500	8
910500	1919000	128
910500	1919500	68
910500	1920000	53
910500	1941000	48
910500	1941500	48
910500	1942000	93
910500	1942500	48
910500	1943000	33
910500	1943500	48
910500	1944000	8
910500	1956000	53
910500	1956500	5
910500	1958500	28
910500	1959000	23
910500	1959500	131
910500	1960000	487
910500	1960500	224
910500	1961000	43
910500	1961500	38
910500	1962000	23
910500	1962500	23
910500	1963000	43
910500	1963500	48
910500	1964000	13
910500	1964500	18
910500	1965000	48
910500	1965500	63
910500	1966500	33
910500	1967000	28
910500	1967500	43
910500	1968000	103
910500	1968500	88
910500	1969000	68
910500	1969500	98
910500	1970000	118
910500	1970500	33
910500	1971000	212
910500	1971500	851
910500	1972000	1334
910500	1972500	1373
910500	1973000	5
910500	1973500	68
910500	1974000	158
910500	1974500	114
911000	1917500	13
911000	1918000	347
911000	1918500	8
911000	1919000	0
911000	1941000	23
911000	1941500	73
911000	1942000	43
911000	1942500	53
911000	1943000	53
911000	1943500	113
911000	1944000	28
911000	1944500	5
911000	1955500	8
911000	1956000	192
911000	1958000	38
911000	1958500	23
911000	1959000	8
911000	1959500	118
911000	1960000	178
911000	1960500	73
911000	1961000	48
911000	1961500	53
911000	1962000	43
911000	1962500	48
911000	1963000	33
911000	1963500	13
911000	1964000	18
911000	1964500	33
911000	1965000	33
911000	1965500	23
911000	1966000	38
911000	1967000	58
911000	1967500	73
911000	1968000	33
911000	1968500	28
911000	1969000	68
911000	1969500	23
911000	1970000	222
911000	1970500	161
911000	1971000	5
911000	1971500	128
911000	1972000	655
911000	1972500	836
911000	1973000	75
911000	1973500	13
911000	1974000	18
911500	1941000	18
911500	1941500	63
911500	1942000	69
911500	1942500	5
911500	1943000	13
911500	1943500	68
911500	1944000	5
911500	1944500	33
911500	1945000	58
911500	1945500	8
911500	1947000	8
911500	1947500	13
911500	1948000	173
911500	1955500	8
911500	1956000	5
911500	1957500	5
911500	1958000	88
911500	1958500	28
911500	1959500	8
911500	1960000	0
911500	1960500	28
911500	1961000	83
911500	1961500	43
911500	1962000	18
911500	1962500	28
911500	1963000	8
911500	1963500	8
911500	1964000	23
911500	1964500	13
911500	1965000	58
911500	1965500	38
911500	1966000	53
911500	1966500	28
911500	1967000	38
911500	1967500	68
911500	1968000	13
911500	1968500	38
911500	1969000	68
911500	1969500	98
911500	1970000	8
911500	1970500	113
911500	1971500	1694
911500	1972000	439
911500	1972500	75
911500	1973000	384
911500	1973500	13
911500	1974000	53
911500	1974500	23
911500	1975000	88
911500	1975500	154
912000	1915000	8
912000	1917500	5
912000	1942000	8
912000	1942500	53
912000	1943000	348
912000	1943500	33
912000	1945000	8
912000	1945500	33
912000	1946500	28
912000	1947000	5
912000	1947500	43
912000	1954000	0
912000	1954500	58
912000	1955000	5
912000	1955500	33
912000	1956000	8
912000	1957500	5
912000	1958000	58
912000	1958500	33
912000	1959500	73
912000	1960000	98
912000	1960500	13
912000	1961000	5
912000	1961500	23
912000	1962000	23
912000	1962500	43
912000	1963000	48
912000	1963500	38
912000	1964000	33
912000	1964500	38
912000	1965000	28
912000	1965500	68
912000	1967000	5
912000	1967500	93
912000	1968000	88
912000	1968500	93
912000	1969500	18
912000	1970000	48
912000	1970500	73
912000	1971000	8
912000	1971500	1425
912000	1972000	742
912000	1973000	163
912000	1973500	73
912000	1974000	23
912000	1974500	38
912000	1975000	98
912000	1975500	38
912500	1915000	23
912500	1917000	13
912500	1917500	13
912500	1941500	8
912500	1942000	83
912500	1942500	156
912500	1943000	53
912500	1943500	13
912500	1945000	8
912500	1945500	5
912500	1946000	23
912500	1946500	28
912500	1947500	18
912500	1948000	28
912500	1954500	8
912500	1955500	28
912500	1956000	48
912500	1956500	23
912500	1957500	48
912500	1958000	5
912500	1958500	48
912500	1959000	13
912500	1959500	28
912500	1960000	53
912500	1961000	53
912500	1961500	58
912500	1962000	33
912500	1962500	8
912500	1963000	28
912500	1963500	103
912500	1964000	63
912500	1964500	68
912500	1965500	33
912500	1966000	78
912500	1966500	13
912500	1967500	68
912500	1968000	38
912500	1968500	13
912500	1969000	23
912500	1969500	153
912500	1970000	28
912500	1970500	23
912500	1971000	1232
912500	1971500	160
912500	1972000	123
912500	1972500	23
912500	1973000	58
912500	1973500	113
912500	1974000	5
912500	1974500	68
912500	1975000	48
912500	1975500	8
912500	1976000	8
913000	1917000	23
913000	1917500	23
913000	1942000	18
913000	1942500	123
913000	1943000	8
913000	1945000	18
913000	1945500	43
913000	1946000	13
913000	1946500	8
913000	1947000	18
913000	1947500	43
913000	1948000	13
913000	1954500	8
913000	1955000	63
913000	1956500	13
913000	1957000	23
913000	1957500	18
913000	1958500	83
913000	1959000	28
913000	1959500	208
913000	1960000	53
913000	1961000	5
913000	1961500	33
913000	1962000	23
913000	1962500	18
913000	1963500	5
913000	1964500	28
913000	1967500	18
913000	1968000	58
913000	1971000	8
913000	1972000	53
913000	1972500	134
913000	1973000	23
913500	1915500	13
913500	1916000	68
913500	1916500	118
913500	1917000	8
913500	1942500	38
913500	1943000	48
913500	1945000	8
913500	1945500	28
913500	1946000	83
913500	1946500	5
913500	1947000	8
913500	1947500	5
913500	1958500	58
913500	1959000	73
913500	1959500	13
913500	1960000	8
913500	1961000	18
913500	1961500	38
913500	1962000	5
913500	1962500	0
914000	1915000	28
914000	1915500	118
914000	1916000	128
914000	1916500	33
914000	1942500	18
914000	1943000	108
914000	1943500	143
914000	1944000	310
914000	1945000	18
914000	1945500	68
914000	1946000	33
914000	1946500	13
914000	1947000	53
914000	1959000	13
914000	1959500	83
914000	1960000	13
914000	1961000	8
914000	1961500	8
914000	1963000	43
914000	1969000	93
914000	1969500	78
914000	1970500	8
914000	1971000	103
914500	1915000	73
914500	1915500	113
914500	1943000	13
914500	1943500	23
914500	1944000	358
914500	1944500	58
914500	1945000	38
914500	1945500	8
914500	1946500	83
914500	1947000	5
914500	1958000	58
914500	1958500	8
914500	1959000	5
914500	1959500	13
914500	1963000	0
914500	1964500	8
914500	1966000	13
914500	1966500	73
914500	1969500	108
914500	1970000	83
914500	1970500	63
914500	1971000	13
914500	1971500	18
914500	1972500	8
914500	1973000	5
914500	1973500	128
914500	1974000	53
914500	1974500	18
915000	1912500	5
915000	1914000	5
915000	1914500	28
915000	1942500	28
915000	1943000	13
915000	1944000	143
915000	1944500	68
915000	1945000	18
915000	1946500	23
915000	1947000	18
915000	1958000	48
915000	1958500	5
915000	1960500	18
915000	1961500	58
915000	1962000	63
915000	1962500	8
915000	1964000	28
915000	1964500	83
915000	1965000	13
915000	1966000	28
915000	1966500	13
915000	1969000	18
915000	1969500	254
915000	1970000	128
915000	1970500	5
915000	1972000	5
915000	1972500	93
915000	1974000	13
915000	1974500	33
915500	1912000	18
915500	1912500	53
915500	1913000	5
915500	1914000	43
915500	1914500	13
915500	1919500	8
915500	1920000	13
915500	1920500	13
915500	1942500	5
915500	1943000	83
915500	1943500	23
915500	1944000	108
915500	1944500	118
915500	1945000	8
915500	1945500	18
915500	1946000	28
915500	1960000	8
915500	1960500	133
915500	1961000	23
915500	1962000	68
915500	1962500	33
915500	1963500	28
915500	1964000	28
915500	1964500	78
915500	1965000	28
915500	1966000	13
915500	1966500	93
915500	1968000	73
915500	1968500	68
915500	1969500	5
915500	1970000	58
915500	1974000	13
916000	1912500	58
916000	1913000	18
916000	1914500	43
916000	1915000	5
