id,name,date,rainfall
321,원통,2022-07-25,0
321,원통,2022-07-26,0
321,원통,2022-07-27,0
321,원통,2022-07-28,0
321,원통,2022-07-29,0
321,원통,2022-07-30,0
321,원통,2022-07-31,12.5
321,원통,2022-08-01,17
321,원통,2022-08-02,23
321,원통,2022-08-03,23
321,원통,2022-08-04,1
321,원통,2022-08-05,1.5
321,원통,2022-08-06,0
321,원통,2022-08-07,1
321,원통,2022-08-08,3.5
321,원통,2022-08-09,.5
321,원통,2022-08-10,3.5
321,원통,2022-08-11,12
322,상서,2022-07-12,0
322,상서,2022-07-13,14.5
322,상서,2022-07-14,0
322,상서,2022-07-15,0
322,상서,2022-07-16,0
322,상서,2022-07-17,1
322,상서,2022-07-18,0
322,상서,2022-07-19,0
322,상서,2022-07-20,0
322,상서,2022-07-21,1
322,상서,2022-07-22,0
322,상서,2022-07-23,0
322,상서,2022-07-25,0
322,상서,2022-07-26,0
322,상서,2022-07-27,0
322,상서,2022-07-28,1.5
322,상서,2022-07-29,0
322,상서,2022-07-30,4
322,상서,2022-07-31,29
322,상서,2022-08-01,31.5
322,상서,2022-08-02,32.5
322,상서,2022-08-03,17
322,상서,2022-08-04,14.5
322,상서,2022-08-05,1.5
322,상서,2022-08-06,5.5
322,상서,2022-08-07,25
322,상서,2022-08-08,75
322,상서,2022-08-09,92
322,상서,2022-08-10,.5
322,상서,2022-08-11,1.5
323,마현,2022-07-12,0
323,마현,2022-07-13,23.5
323,마현,2022-07-14,1.5
323,마현,2022-07-15,1
323,마현,2022-07-16,3.5
323,마현,2022-07-17,21.5
323,마현,2022-07-18,0
323,마현,2022-07-19,0
323,마현,2022-07-20,3
323,마현,2022-07-21,37
323,마현,2022-07-22,1
323,마현,2022-07-23,14.5
323,마현,2022-07-24,5
323,마현,2022-07-25,0
323,마현,2022-07-26,0
323,마현,2022-07-27,0
323,마현,2022-07-28,0
323,마현,2022-07-29,0
323,마현,2022-07-30,1
323,마현,2022-07-31,56
323,마현,2022-08-01,47
323,마현,2022-08-02,32.5
323,마현,2022-08-03,5.5
323,마현,2022-08-04,5
323,마현,2022-08-05,1
323,마현,2022-08-06,5
323,마현,2022-08-07,14
323,마현,2022-08-08,83.5
323,마현,2022-08-09,87
323,마현,2022-08-10,.5
323,마현,2022-08-11,2.5
324,송계,2022-07-12,0
324,송계,2022-07-13,65
324,송계,2022-07-14,2
324,송계,2022-07-15,0
324,송계,2022-07-16,1
324,송계,2022-07-17,0
324,송계,2022-07-18,3
324,송계,2022-07-19,1
324,송계,2022-07-20,0
324,송계,2022-07-21,20.5
324,송계,2022-07-22,24.5
324,송계,2022-07-23,15
324,송계,2022-07-24,7.5
324,송계,2022-07-25,.5
324,송계,2022-07-26,0
324,송계,2022-07-27,0
324,송계,2022-07-28,0
324,송계,2022-07-29,0
324,송계,2022-07-30,0
324,송계,2022-07-31,12.5
324,송계,2022-08-01,5
324,송계,2022-08-02,2.5
324,송계,2022-08-03,3.5
324,송계,2022-08-04,.5
324,송계,2022-08-05,0
324,송계,2022-08-06,5
324,송계,2022-08-07,0
324,송계,2022-08-08,3.5
324,송계,2022-08-09,24.5
324,송계,2022-08-10,160
324,송계,2022-08-11,92
325,백운,2022-07-12,0
325,백운,2022-07-13,109.5
325,백운,2022-07-14,7
325,백운,2022-07-15,0
325,백운,2022-07-16,0
325,백운,2022-07-17,0
325,백운,2022-07-18,.5
325,백운,2022-07-19,0
325,백운,2022-07-20,1
325,백운,2022-07-21,26
325,백운,2022-07-22,6
325,백운,2022-07-23,22.5
325,백운,2022-07-24,9
325,백운,2022-07-25,0
325,백운,2022-07-26,0
325,백운,2022-07-27,0
325,백운,2022-07-28,0
325,백운,2022-07-29,0
325,백운,2022-07-30,0
325,백운,2022-07-31,9
325,백운,2022-08-01,19.5
325,백운,2022-08-02,8.5
325,백운,2022-08-03,18.5
325,백운,2022-08-04,.5
325,백운,2022-08-05,0
325,백운,2022-08-06,0
325,백운,2022-08-07,0
325,백운,2022-08-08,33.5
325,백운,2022-08-09,91.5
325,백운,2022-08-10,114.5
325,백운,2022-08-11,107.5
326,용문산,2022-07-12,0
326,용문산,2022-07-13,146.5
326,용문산,2022-07-14,5
326,용문산,2022-07-15,0
326,용문산,2022-07-16,1
326,용문산,2022-07-17,0
326,용문산,2022-07-18,0
326,용문산,2022-07-19,5.5
326,용문산,2022-07-20,.5
326,용문산,2022-07-21,22
326,용문산,2022-07-22,9
326,용문산,2022-07-23,35
326,용문산,2022-07-24,8
326,용문산,2022-07-25,0
326,용문산,2022-07-26,0
326,용문산,2022-07-27,0
326,용문산,2022-07-28,.5
326,용문산,2022-07-29,0
326,용문산,2022-07-30,3.5
326,용문산,2022-07-31,15.5
326,용문산,2022-08-01,20
326,용문산,2022-08-02,15.5
326,용문산,2022-08-03,103.5
326,용문산,2022-08-04,0
326,용문산,2022-08-05,0
326,용문산,2022-08-06,0
326,용문산,2022-08-07,0
326,용문산,2022-08-08,174.5
326,용문산,2022-08-09,333
326,용문산,2022-08-10,34.5
326,용문산,2022-08-11,99
327,우암산,2022-07-12,0
327,우암산,2022-07-13,16
327,우암산,2022-07-14,.5
327,우암산,2022-07-15,0
327,우암산,2022-07-16,12
327,우암산,2022-07-17,0
327,우암산,2022-07-18,13.5
327,우암산,2022-07-19,1.5
327,우암산,2022-07-20,0
327,우암산,2022-07-21,17
327,우암산,2022-07-22,1
327,우암산,2022-07-23,7.5
327,우암산,2022-07-24,2.5
327,우암산,2022-07-25,1
327,우암산,2022-07-26,0
327,우암산,2022-07-27,0
327,우암산,2022-07-28,0
327,우암산,2022-07-29,0
327,우암산,2022-07-30,0
327,우암산,2022-07-31,6.5
327,우암산,2022-08-01,5.5
327,우암산,2022-08-02,1.5
327,우암산,2022-08-03,3
327,우암산,2022-08-04,0
327,우암산,2022-08-05,0
327,우암산,2022-08-06,0
327,우암산,2022-08-07,0
327,우암산,2022-08-08,2.5
327,우암산,2022-08-09,6.5
327,우암산,2022-08-10,212.5
327,우암산,2022-08-11,79
328,중문,2022-07-12,0
328,중문,2022-07-13,0
328,중문,2022-07-14,0
328,중문,2022-07-15,35
328,중문,2022-07-16,0
328,중문,2022-07-17,1.5
328,중문,2022-07-18,12
328,중문,2022-07-19,1
328,중문,2022-07-20,0
328,중문,2022-07-21,0
328,중문,2022-07-22,0
328,중문,2022-07-23,0
328,중문,2022-07-24,19.5
328,중문,2022-07-25,0
328,중문,2022-07-26,0
328,중문,2022-07-27,0
328,중문,2022-07-28,0
328,중문,2022-07-29,0
328,중문,2022-07-30,35
328,중문,2022-07-31,95.5
328,중문,2022-08-01,10.5
328,중문,2022-08-02,2
328,중문,2022-08-03,10
328,중문,2022-08-04,0
328,중문,2022-08-05,.5
328,중문,2022-08-06,.5
328,중문,2022-08-07,0
328,중문,2022-08-08,0
328,중문,2022-08-09,0
328,중문,2022-08-10,0
328,중문,2022-08-11,0
329,산천단,2022-07-12,0
329,산천단,2022-07-13,0
329,산천단,2022-07-14,5.5
329,산천단,2022-07-15,23
329,산천단,2022-07-16,0
329,산천단,2022-07-17,0
329,산천단,2022-07-18,25.5
329,산천단,2022-07-19,6
329,산천단,2022-07-20,0
329,산천단,2022-07-21,0
329,산천단,2022-07-22,0
329,산천단,2022-07-23,0
329,산천단,2022-07-24,2
329,산천단,2022-07-25,0
329,산천단,2022-07-26,0
329,산천단,2022-07-27,0
329,산천단,2022-07-28,0
329,산천단,2022-07-29,0
329,산천단,2022-07-30,104.5
329,산천단,2022-07-31,131.5
329,산천단,2022-08-01,36.5
329,산천단,2022-08-02,6
329,산천단,2022-08-03,.5
329,산천단,2022-08-04,0
329,산천단,2022-08-05,0
329,산천단,2022-08-06,0
329,산천단,2022-08-07,0
329,산천단,2022-08-08,0
329,산천단,2022-08-09,0
329,산천단,2022-08-10,0
329,산천단,2022-08-11,0
330,대흘,2022-07-12,0
330,대흘,2022-07-13,0
330,대흘,2022-07-14,7.5
330,대흘,2022-07-15,11.5
330,대흘,2022-07-16,0
330,대흘,2022-07-17,.5
330,대흘,2022-07-18,10.5
330,대흘,2022-07-19,2
330,대흘,2022-07-20,0
330,대흘,2022-07-21,0
330,대흘,2022-07-22,0
330,대흘,2022-07-23,0
330,대흘,2022-07-24,7.5
330,대흘,2022-07-25,0
330,대흘,2022-07-26,0
330,대흘,2022-07-27,0
330,대흘,2022-07-28,0
330,대흘,2022-07-29,0
330,대흘,2022-07-30,78.5
330,대흘,2022-07-31,59
330,대흘,2022-08-01,15.5
330,대흘,2022-08-02,11
330,대흘,2022-08-03,1
330,대흘,2022-08-04,0
330,대흘,2022-08-05,0
330,대흘,2022-08-06,0
330,대흘,2022-08-07,0
330,대흘,2022-08-08,0
330,대흘,2022-08-09,0
330,대흘,2022-08-10,0
330,대흘,2022-08-11,0
350,조침령,2022-07-12,1
350,조침령,2022-07-13,40.5
350,조침령,2022-07-14,1
350,조침령,2022-07-15,42.5
350,조침령,2022-07-16,3.5
350,조침령,2022-07-17,1
350,조침령,2022-07-18,0
350,조침령,2022-07-19,0
350,조침령,2022-07-20,1.5
350,조침령,2022-07-21,68.5
350,조침령,2022-07-22,14.5
350,조침령,2022-07-23,11.5
350,조침령,2022-07-24,4.5
350,조침령,2022-07-25,0
350,조침령,2022-07-26,0
350,조침령,2022-07-27,0
350,조침령,2022-07-28,.5
350,조침령,2022-07-29,0
350,조침령,2022-07-30,0
350,조침령,2022-07-31,22
350,조침령,2022-08-01,7.5
350,조침령,2022-08-02,18
350,조침령,2022-08-03,4
350,조침령,2022-08-04,34.5
350,조침령,2022-08-05,0
350,조침령,2022-08-06,0
350,조침령,2022-08-07,25.5
350,조침령,2022-08-08,42.5
350,조침령,2022-08-09,106.5
350,조침령,2022-08-10,37
350,조침령,2022-08-11,48.5
376,광명노온,2022-07-12,0
376,광명노온,2022-07-13,180
376,광명노온,2022-07-14,1.5
376,광명노온,2022-07-15,0
376,광명노온,2022-07-16,0
376,광명노온,2022-07-17,0
376,광명노온,2022-07-18,0
376,광명노온,2022-07-19,0
376,광명노온,2022-07-20,1.5
376,광명노온,2022-07-21,16.5
376,광명노온,2022-07-22,1.5
376,광명노온,2022-07-23,22
376,광명노온,2022-07-24,.5
376,광명노온,2022-07-25,0
376,광명노온,2022-07-26,0
376,광명노온,2022-07-27,0
376,광명노온,2022-07-28,0
376,광명노온,2022-07-29,0
376,광명노온,2022-07-30,0
376,광명노온,2022-07-31,29
376,광명노온,2022-08-01,32
376,광명노온,2022-08-02,54.5
376,광명노온,2022-08-03,9.5
376,광명노온,2022-08-04,0
376,광명노온,2022-08-05,1
376,광명노온,2022-08-06,3
376,광명노온,2022-08-07,1.5
376,광명노온,2022-08-08,16.5
376,광명노온,2022-08-09,3
376,광명노온,2022-08-10,6
376,광명노온,2022-08-11,47.5
377,안양만안,2022-07-12,0
377,안양만안,2022-07-13,172
377,안양만안,2022-07-14,.5
377,안양만안,2022-07-15,0
377,안양만안,2022-07-16,.5
377,안양만안,2022-07-17,0
377,안양만안,2022-07-18,0
377,안양만안,2022-07-19,0
377,안양만안,2022-07-20,1.5
377,안양만안,2022-07-21,16
377,안양만안,2022-07-22,1.5
377,안양만안,2022-07-23,24
377,안양만안,2022-07-24,1.5
377,안양만안,2022-07-25,0
377,안양만안,2022-07-26,0
377,안양만안,2022-07-27,0
377,안양만안,2022-07-28,0
377,안양만안,2022-07-29,0
377,안양만안,2022-07-30,0
377,안양만안,2022-07-31,38
377,안양만안,2022-08-01,41.5
377,안양만안,2022-08-02,35.5
377,안양만안,2022-08-03,15.5
377,안양만안,2022-08-04,0
377,안양만안,2022-08-05,.5
377,안양만안,2022-08-06,0
377,안양만안,2022-08-07,0
377,안양만안,2022-08-08,152.5
377,안양만안,2022-08-09,111.5
377,안양만안,2022-08-10,8.5
377,안양만안,2022-08-11,26.5
379,번암,2022-07-12,0
379,번암,2022-07-13,0
379,번암,2022-07-14,18
379,번암,2022-07-15,0
379,번암,2022-07-16,0
379,번암,2022-07-17,0
379,번암,2022-07-18,64.5
379,번암,2022-07-19,2.5
379,번암,2022-07-20,0
379,번암,2022-07-21,9
379,번암,2022-07-22,.5
379,번암,2022-07-23,2.5
379,번암,2022-07-24,16.5
379,번암,2022-07-25,1
379,번암,2022-07-26,0
379,번암,2022-07-27,0
379,번암,2022-07-28,0
379,번암,2022-07-29,0
379,번암,2022-07-30,.5
379,번암,2022-07-31,37.5
379,번암,2022-08-01,9.5
379,번암,2022-08-02,1.5
379,번암,2022-08-03,7
379,번암,2022-08-04,8.5
379,번암,2022-08-05,2.5
379,번암,2022-08-06,0
379,번암,2022-08-07,17.5
379,번암,2022-08-08,0
379,번암,2022-08-09,0
379,번암,2022-08-10,2
379,번암,2022-08-11,42.5
400,강남,2022-07-12,0
400,강남,2022-07-13,147
400,강남,2022-07-14,.5
400,강남,2022-07-15,0
400,강남,2022-07-16,8
400,강남,2022-07-17,.5
400,강남,2022-07-18,0
400,강남,2022-07-19,0
400,강남,2022-07-20,1.5
400,강남,2022-07-21,19.5
400,강남,2022-07-22,24.5
400,강남,2022-07-23,17
400,강남,2022-07-24,3
400,강남,2022-07-25,0
400,강남,2022-07-26,0
400,강남,2022-07-27,0
400,강남,2022-07-28,0
400,강남,2022-07-29,0
400,강남,2022-07-30,0
400,강남,2022-07-31,47.5
400,강남,2022-08-01,28
400,강남,2022-08-02,10.5
400,강남,2022-08-03,55.5
400,강남,2022-08-04,0
400,강남,2022-08-05,0
400,강남,2022-08-06,2.5
400,강남,2022-08-07,.5
400,강남,2022-08-08,326.5
400,강남,2022-08-09,113.5
400,강남,2022-08-10,23.5
400,강남,2022-08-11,46.5
401,서초,2022-07-12,0
401,서초,2022-07-13,156
401,서초,2022-07-14,0
401,서초,2022-07-15,0
401,서초,2022-07-16,0
401,서초,2022-07-17,0
401,서초,2022-07-18,0
401,서초,2022-07-19,0
401,서초,2022-07-20,1.5
401,서초,2022-07-21,20
401,서초,2022-07-22,20.5
401,서초,2022-07-23,17
401,서초,2022-07-24,3
401,서초,2022-07-25,0
401,서초,2022-07-26,0
401,서초,2022-07-27,0
401,서초,2022-07-28,0
401,서초,2022-07-29,0
401,서초,2022-07-30,0
401,서초,2022-07-31,44
401,서초,2022-08-01,35.5
401,서초,2022-08-02,19
401,서초,2022-08-03,41.5
401,서초,2022-08-04,0
401,서초,2022-08-05,0
401,서초,2022-08-06,8
401,서초,2022-08-07,.5
401,서초,2022-08-08,354.5
401,서초,2022-08-09,126
401,서초,2022-08-10,8.5
401,서초,2022-08-11,46.5
402,강동,2022-07-12,0
402,강동,2022-07-13,152.5
402,강동,2022-07-14,.5
402,강동,2022-07-15,0
402,강동,2022-07-16,11.5
402,강동,2022-07-17,0
402,강동,2022-07-18,0
402,강동,2022-07-19,0
402,강동,2022-07-20,1
402,강동,2022-07-21,17
402,강동,2022-07-22,2
402,강동,2022-07-23,18
402,강동,2022-07-24,4.5
402,강동,2022-07-25,0
402,강동,2022-07-26,0
402,강동,2022-07-27,0
402,강동,2022-07-28,0
402,강동,2022-07-29,0
402,강동,2022-07-30,0
402,강동,2022-07-31,43
402,강동,2022-08-01,28
402,강동,2022-08-02,20.5
402,강동,2022-08-03,48.5
402,강동,2022-08-04,0
402,강동,2022-08-05,0
402,강동,2022-08-06,1
402,강동,2022-08-07,0
402,강동,2022-08-08,170.5
402,강동,2022-08-09,137.5
402,강동,2022-08-10,19.5
402,강동,2022-08-11,53.5
403,송파,2022-07-12,0
403,송파,2022-07-13,141
403,송파,2022-07-14,0
403,송파,2022-07-15,0
403,송파,2022-07-16,11
403,송파,2022-07-17,0
403,송파,2022-07-18,0
403,송파,2022-07-19,2.5
403,송파,2022-07-20,1
403,송파,2022-07-21,19.5
403,송파,2022-07-22,22.5
403,송파,2022-07-23,18
403,송파,2022-07-24,3
403,송파,2022-07-25,0
403,송파,2022-07-26,0
403,송파,2022-07-27,0
403,송파,2022-07-28,0
403,송파,2022-07-29,0
403,송파,2022-07-30,0
403,송파,2022-07-31,44
403,송파,2022-08-01,26.5
403,송파,2022-08-02,9.5
403,송파,2022-08-03,59
403,송파,2022-08-04,0
403,송파,2022-08-05,0
403,송파,2022-08-06,8.5
403,송파,2022-08-07,.5
403,송파,2022-08-08,307.5
403,송파,2022-08-09,114.5
403,송파,2022-08-10,12.5
403,송파,2022-08-11,46
404,강서,2022-07-12,0
404,강서,2022-07-13,91
404,강서,2022-07-14,.5
404,강서,2022-07-15,0
404,강서,2022-07-16,0
404,강서,2022-07-17,0
404,강서,2022-07-18,0
404,강서,2022-07-19,0
404,강서,2022-07-20,1
404,강서,2022-07-21,15
404,강서,2022-07-22,0
404,강서,2022-07-23,12
404,강서,2022-07-24,1
404,강서,2022-07-25,0
404,강서,2022-07-26,0
404,강서,2022-07-27,0
404,강서,2022-07-28,5.5
404,강서,2022-07-29,0
404,강서,2022-07-30,0
404,강서,2022-07-31,28.5
404,강서,2022-08-01,30.5
404,강서,2022-08-02,62
404,강서,2022-08-03,44
404,강서,2022-08-04,0
404,강서,2022-08-05,.5
404,강서,2022-08-06,0
404,강서,2022-08-07,.5
404,강서,2022-08-08,103
404,강서,2022-08-09,140
404,강서,2022-08-10,5.5
404,강서,2022-08-11,22
405,양천,2022-07-12,0
405,양천,2022-07-13,116.5
405,양천,2022-07-14,.5
405,양천,2022-07-15,0
405,양천,2022-07-16,0
405,양천,2022-07-17,0
405,양천,2022-07-18,0
405,양천,2022-07-19,0
405,양천,2022-07-20,1
405,양천,2022-07-21,17.5
405,양천,2022-07-22,0
405,양천,2022-07-23,15.5
405,양천,2022-07-24,1
405,양천,2022-07-25,0
405,양천,2022-07-26,0
405,양천,2022-07-27,0
405,양천,2022-07-28,0
405,양천,2022-07-29,0
405,양천,2022-07-30,0
405,양천,2022-07-31,39.5
405,양천,2022-08-01,27.5
405,양천,2022-08-02,40.5
405,양천,2022-08-03,45.5
405,양천,2022-08-04,0
405,양천,2022-08-05,0
405,양천,2022-08-06,2
405,양천,2022-08-07,1
405,양천,2022-08-08,185.5
405,양천,2022-08-09,104.5
405,양천,2022-08-10,9
405,양천,2022-08-11,35
406,도봉,2022-07-12,0
406,도봉,2022-07-13,120.5
406,도봉,2022-07-14,3
406,도봉,2022-07-15,0
406,도봉,2022-07-16,27
406,도봉,2022-07-17,1.5
406,도봉,2022-07-18,0
406,도봉,2022-07-19,0
406,도봉,2022-07-20,1
406,도봉,2022-07-21,20
406,도봉,2022-07-22,0
406,도봉,2022-07-23,12
406,도봉,2022-07-24,4.5
406,도봉,2022-07-25,0
406,도봉,2022-07-26,0
406,도봉,2022-07-27,0
406,도봉,2022-07-28,0
406,도봉,2022-07-29,0
406,도봉,2022-07-30,0
406,도봉,2022-07-31,76.5
406,도봉,2022-08-01,33
406,도봉,2022-08-02,35.5
406,도봉,2022-08-03,90.5
406,도봉,2022-08-04,0
406,도봉,2022-08-05,1.5
406,도봉,2022-08-06,0
406,도봉,2022-08-07,1.5
406,도봉,2022-08-08,111
406,도봉,2022-08-09,188.5
406,도봉,2022-08-10,10
406,도봉,2022-08-11,23.5
407,노원,2022-07-12,0
407,노원,2022-07-13,125
407,노원,2022-07-14,.5
407,노원,2022-07-15,0
407,노원,2022-07-16,39
407,노원,2022-07-17,0
407,노원,2022-07-18,0
407,노원,2022-07-19,0
407,노원,2022-07-20,1
407,노원,2022-07-21,15.5
407,노원,2022-07-22,1
407,노원,2022-07-23,11
407,노원,2022-07-24,3.5
407,노원,2022-07-25,0
407,노원,2022-07-26,0
407,노원,2022-07-27,0
407,노원,2022-07-28,0
407,노원,2022-07-29,0
407,노원,2022-07-30,0
407,노원,2022-07-31,69.5
407,노원,2022-08-01,34.5
407,노원,2022-08-02,25.5
407,노원,2022-08-03,53.5
407,노원,2022-08-04,0
407,노원,2022-08-05,2
407,노원,2022-08-06,0
407,노원,2022-08-07,0
407,노원,2022-08-08,100
407,노원,2022-08-09,133.5
407,노원,2022-08-10,12.5
407,노원,2022-08-11,38.5
408,동대문,2022-07-12,0
408,동대문,2022-07-13,126
408,동대문,2022-07-14,1.5
408,동대문,2022-07-15,0
408,동대문,2022-07-16,25.5
408,동대문,2022-07-17,0
408,동대문,2022-07-18,0
408,동대문,2022-07-19,0
408,동대문,2022-07-20,1.5
408,동대문,2022-07-21,15.5
408,동대문,2022-07-22,4.5
408,동대문,2022-07-23,12
408,동대문,2022-07-24,5
408,동대문,2022-07-25,0
408,동대문,2022-07-26,0
408,동대문,2022-07-27,0
408,동대문,2022-07-28,0
408,동대문,2022-07-29,0
408,동대문,2022-07-30,0
408,동대문,2022-07-31,65.5
408,동대문,2022-08-01,36
408,동대문,2022-08-02,28
408,동대문,2022-08-03,70
408,동대문,2022-08-04,2
408,동대문,2022-08-05,1
408,동대문,2022-08-06,3
408,동대문,2022-08-07,.5
408,동대문,2022-08-08,126.5
408,동대문,2022-08-09,117
408,동대문,2022-08-10,12
408,동대문,2022-08-11,46.5
409,중랑,2022-07-12,0
409,중랑,2022-07-13,133.5
409,중랑,2022-07-14,1.5
409,중랑,2022-07-15,0
409,중랑,2022-07-16,23.5
409,중랑,2022-07-17,0
409,중랑,2022-07-18,0
409,중랑,2022-07-19,0
409,중랑,2022-07-20,1
409,중랑,2022-07-21,16.5
409,중랑,2022-07-22,3.5
409,중랑,2022-07-23,11
409,중랑,2022-07-24,4.5
409,중랑,2022-07-25,0
409,중랑,2022-07-26,0
409,중랑,2022-07-27,0
409,중랑,2022-07-28,0
409,중랑,2022-07-29,0
409,중랑,2022-07-30,0
409,중랑,2022-07-31,67
409,중랑,2022-08-01,32
409,중랑,2022-08-02,26
409,중랑,2022-08-03,71
409,중랑,2022-08-04,3
409,중랑,2022-08-05,0
409,중랑,2022-08-06,1.5
409,중랑,2022-08-07,.5
409,중랑,2022-08-08,128
409,중랑,2022-08-09,115
409,중랑,2022-08-10,12
409,중랑,2022-08-11,47.5
410,기상청,2022-07-12,0
410,기상청,2022-07-13,135
410,기상청,2022-07-14,.5
410,기상청,2022-07-15,0
410,기상청,2022-07-16,0
410,기상청,2022-07-17,0
410,기상청,2022-07-18,0
410,기상청,2022-07-19,0
410,기상청,2022-07-20,1.5
410,기상청,2022-07-21,21.5
410,기상청,2022-07-22,16.5
410,기상청,2022-07-23,20
410,기상청,2022-07-24,.5
410,기상청,2022-07-25,0
410,기상청,2022-07-26,0
410,기상청,2022-07-27,0
410,기상청,2022-07-28,0
410,기상청,2022-07-29,0
410,기상청,2022-07-30,0
410,기상청,2022-07-31,38
410,기상청,2022-08-01,32
410,기상청,2022-08-02,49
410,기상청,2022-08-03,49
410,기상청,2022-08-04,.5
410,기상청,2022-08-05,0
410,기상청,2022-08-06,2.5
410,기상청,2022-08-07,1
410,기상청,2022-08-08,381.5
410,기상청,2022-08-09,134
410,기상청,2022-08-10,11.5
410,기상청,2022-08-11,50.5
411,마포,2022-07-12,0
411,마포,2022-07-13,109.5
411,마포,2022-07-14,.5
411,마포,2022-07-15,0
411,마포,2022-07-16,0
411,마포,2022-07-17,3.5
411,마포,2022-07-18,0
411,마포,2022-07-19,0
411,마포,2022-07-20,1
411,마포,2022-07-21,13.5
411,마포,2022-07-22,1.5
411,마포,2022-07-23,12
411,마포,2022-07-24,1.5
411,마포,2022-07-25,0
411,마포,2022-07-26,0
411,마포,2022-07-27,0
411,마포,2022-07-28,0
411,마포,2022-07-29,0
411,마포,2022-07-30,0
411,마포,2022-07-31,41.5
411,마포,2022-08-01,28.5
411,마포,2022-08-02,38
411,마포,2022-08-03,52.5
411,마포,2022-08-04,0
411,마포,2022-08-05,0
411,마포,2022-08-06,3
411,마포,2022-08-07,1.5
411,마포,2022-08-08,126
411,마포,2022-08-09,111
411,마포,2022-08-10,7.5
411,마포,2022-08-11,38.5
412,서대문,2022-07-12,0
