id,name,date,rainfall
508,왕산,1998-08-17,5
508,왕산,1998-08-18,0
508,왕산,1998-08-19,0
508,왕산,1998-08-20,0
508,왕산,1998-08-21,0
508,왕산,1998-08-22,0
508,왕산,1998-08-23,33
508,왕산,1998-08-24,2.5
508,왕산,1998-08-25,0
508,왕산,1998-08-26,0
508,왕산,1998-08-27,22
508,왕산,1998-08-28,0
508,왕산,1998-08-29,0
508,왕산,1998-08-30,0
508,왕산,1998-08-31,0
509,관악,1998-08-01,39
509,관악,1998-08-02,4
509,관악,1998-08-03,31
509,관악,1998-08-04,103
509,관악,1998-08-05,13
509,관악,1998-08-06,54
509,관악,1998-08-07,32.5
509,관악,1998-08-08,319.5
509,관악,1998-08-09,0
509,관악,1998-08-10,63.5
509,관악,1998-08-11,43.5
509,관악,1998-08-12,7.5
509,관악,1998-08-13,0
509,관악,1998-08-15,48.5
509,관악,1998-08-16,0
509,관악,1998-08-17,0
509,관악,1998-08-18,0
509,관악,1998-08-19,1.5
509,관악,1998-08-20,7
509,관악,1998-08-21,0
509,관악,1998-08-22,0
509,관악,1998-08-23,29.5
509,관악,1998-08-24,6.5
509,관악,1998-08-25,0
509,관악,1998-08-26,0
509,관악,1998-08-27,0
509,관악,1998-08-28,0
509,관악,1998-08-29,0
509,관악,1998-08-30,0
509,관악,1998-08-31,8.5
510,영등포 ,1998-08-01,15.5
510,영등포 ,1998-08-02,13
510,영등포 ,1998-08-03,33.5
510,영등포 ,1998-08-04,171.5
510,영등포 ,1998-08-05,74
510,영등포 ,1998-08-06,87
510,영등포 ,1998-08-07,31
510,영등포 ,1998-08-08,316
510,영등포 ,1998-08-09,2
510,영등포 ,1998-08-10,80
510,영등포 ,1998-08-11,24
510,영등포 ,1998-08-12,9
510,영등포 ,1998-08-13,0
510,영등포 ,1998-08-15,53
510,영등포 ,1998-08-16,0
510,영등포 ,1998-08-17,0
510,영등포 ,1998-08-18,0
510,영등포 ,1998-08-19,0
510,영등포 ,1998-08-20,0
510,영등포 ,1998-08-21,0
510,영등포 ,1998-08-22,0
510,영등포 ,1998-08-23,0
510,영등포 ,1998-08-24,0
510,영등포 ,1998-08-25,0
510,영등포 ,1998-08-26,0
510,영등포 ,1998-08-27,0
510,영등포 ,1998-08-28,0
510,영등포 ,1998-08-29,0
510,영등포 ,1998-08-30,0
510,영등포 ,1998-08-31,0
511,공촌동,1998-08-01,17
511,공촌동,1998-08-02,0
511,공촌동,1998-08-03,3.5
511,공촌동,1998-08-04,74.5
511,공촌동,1998-08-05,77
511,공촌동,1998-08-06,100
511,공촌동,1998-08-07,4.5
511,공촌동,1998-08-08,110
511,공촌동,1998-08-09,0
511,공촌동,1998-08-10,34.5
511,공촌동,1998-08-11,26.5
511,공촌동,1998-08-12,21.5
511,공촌동,1998-08-13,0
511,공촌동,1998-08-15,48.5
511,공촌동,1998-08-16,.5
511,공촌동,1998-08-17,0
511,공촌동,1998-08-18,0
511,공촌동,1998-08-19,14
511,공촌동,1998-08-20,.5
511,공촌동,1998-08-21,0
511,공촌동,1998-08-22,0
511,공촌동,1998-08-23,16.5
511,공촌동,1998-08-24,0
511,공촌동,1998-08-25,0
511,공촌동,1998-08-26,0
511,공촌동,1998-08-27,0
511,공촌동,1998-08-28,0
511,공촌동,1998-08-29,0
511,공촌동,1998-08-30,3.5
511,공촌동,1998-08-31,1
512,인천연수,1998-08-01,16
512,인천연수,1998-08-02,0
512,인천연수,1998-08-03,6
512,인천연수,1998-08-04,33
512,인천연수,1998-08-05,12
512,인천연수,1998-08-06,53
512,인천연수,1998-08-07,8
512,인천연수,1998-08-08,138
512,인천연수,1998-08-09,0
512,인천연수,1998-08-10,44.5
512,인천연수,1998-08-11,23
512,인천연수,1998-08-12,26.5
512,인천연수,1998-08-13,.5
512,인천연수,1998-08-15,39.5
512,인천연수,1998-08-16,0
512,인천연수,1998-08-17,0
512,인천연수,1998-08-18,0
512,인천연수,1998-08-19,0
512,인천연수,1998-08-20,0
512,인천연수,1998-08-21,0
512,인천연수,1998-08-22,0
512,인천연수,1998-08-23,20
512,인천연수,1998-08-24,3.5
512,인천연수,1998-08-25,0
512,인천연수,1998-08-26,0
512,인천연수,1998-08-27,0
512,인천연수,1998-08-28,0
512,인천연수,1998-08-29,0
512,인천연수,1998-08-30,0
512,인천연수,1998-08-31,0
513,덕적도,1998-08-01,2.5
513,덕적도,1998-08-02,0
513,덕적도,1998-08-03,1
513,덕적도,1998-08-04,1
513,덕적도,1998-08-05,.5
513,덕적도,1998-08-06,18
513,덕적도,1998-08-07,3.5
513,덕적도,1998-08-08,6.5
513,덕적도,1998-08-09,1
513,덕적도,1998-08-10,18
513,덕적도,1998-08-11,4.5
513,덕적도,1998-08-12,1
513,덕적도,1998-08-13,0
513,덕적도,1998-08-15,13
513,덕적도,1998-08-16,0
513,덕적도,1998-08-17,0
513,덕적도,1998-08-18,0
513,덕적도,1998-08-19,0
513,덕적도,1998-08-20,.5
513,덕적도,1998-08-21,0
513,덕적도,1998-08-22,0
513,덕적도,1998-08-23,5.5
513,덕적도,1998-08-24,0
513,덕적도,1998-08-25,0
513,덕적도,1998-08-26,0
513,덕적도,1998-08-27,0
513,덕적도,1998-08-28,0
513,덕적도,1998-08-29,0
513,덕적도,1998-08-30,0
513,덕적도,1998-08-31,0
514,대부도,1998-08-01,5
514,대부도,1998-08-02,0
514,대부도,1998-08-03,4
514,대부도,1998-08-04,5.5
514,대부도,1998-08-05,0
514,대부도,1998-08-06,31.5
514,대부도,1998-08-07,1
514,대부도,1998-08-08,15
514,대부도,1998-08-09,0
514,대부도,1998-08-10,18.5
514,대부도,1998-08-11,14.5
514,대부도,1998-08-12,6.5
514,대부도,1998-08-13,.5
514,대부도,1998-08-15,18
514,대부도,1998-08-16,.5
514,대부도,1998-08-17,0
514,대부도,1998-08-18,0
514,대부도,1998-08-19,0
514,대부도,1998-08-20,0
514,대부도,1998-08-21,0
514,대부도,1998-08-22,0
514,대부도,1998-08-23,13.5
514,대부도,1998-08-24,.5
514,대부도,1998-08-25,0
514,대부도,1998-08-26,0
514,대부도,1998-08-27,0
514,대부도,1998-08-28,0
514,대부도,1998-08-29,0
514,대부도,1998-08-30,0
514,대부도,1998-08-31,0
515,운평,1998-08-01,16.5
515,운평,1998-08-02,1.5
515,운평,1998-08-03,9.5
515,운평,1998-08-04,13.5
515,운평,1998-08-05,0
515,운평,1998-08-06,26
515,운평,1998-08-07,10
515,운평,1998-08-08,155
515,운평,1998-08-09,22
515,운평,1998-08-10,5
515,운평,1998-08-11,23.5
515,운평,1998-08-12,1.5
515,운평,1998-08-13,0
515,운평,1998-08-15,19.5
515,운평,1998-08-16,2
515,운평,1998-08-17,0
515,운평,1998-08-18,0
515,운평,1998-08-19,0
515,운평,1998-08-20,0
515,운평,1998-08-21,0
515,운평,1998-08-22,0
515,운평,1998-08-23,20.5
515,운평,1998-08-24,2
515,운평,1998-08-25,0
515,운평,1998-08-26,0
515,운평,1998-08-27,8.5
515,운평,1998-08-28,0
515,운평,1998-08-29,0
515,운평,1998-08-30,0
515,운평,1998-08-31,0
516,안성,1998-08-01,23
516,안성,1998-08-02,10.5
516,안성,1998-08-03,38.5
516,안성,1998-08-04,23.5
516,안성,1998-08-05,0
516,안성,1998-08-06,39.5
516,안성,1998-08-07,20
516,안성,1998-08-08,84
516,안성,1998-08-09,50
516,안성,1998-08-10,4
516,안성,1998-08-11,8.5
516,안성,1998-08-12,2
516,안성,1998-08-13,.5
516,안성,1998-08-15,14
516,안성,1998-08-16,17
516,안성,1998-08-17,.5
516,안성,1998-08-18,0
516,안성,1998-08-19,0
516,안성,1998-08-20,0
516,안성,1998-08-21,0
516,안성,1998-08-22,0
516,안성,1998-08-23,27
516,안성,1998-08-24,.5
516,안성,1998-08-25,0
516,안성,1998-08-26,0
516,안성,1998-08-27,.5
516,안성,1998-08-28,0
516,안성,1998-08-29,0
516,안성,1998-08-30,0
516,안성,1998-08-31,.5
517,간성,1998-08-01,28
517,간성,1998-08-02,0
517,간성,1998-08-03,7.5
517,간성,1998-08-04,0
517,간성,1998-08-05,13.5
517,간성,1998-08-06,.5
517,간성,1998-08-07,.5
517,간성,1998-08-08,86.5
517,간성,1998-08-09,34
517,간성,1998-08-10,24
517,간성,1998-08-11,10.5
517,간성,1998-08-12,1.5
517,간성,1998-08-13,0
517,간성,1998-08-15,103.5
517,간성,1998-08-16,5
517,간성,1998-08-17,2.5
517,간성,1998-08-18,2.5
517,간성,1998-08-19,.5
517,간성,1998-08-20,0
517,간성,1998-08-21,0
517,간성,1998-08-22,2
517,간성,1998-08-23,7
517,간성,1998-08-24,0
517,간성,1998-08-25,0
517,간성,1998-08-26,0
517,간성,1998-08-27,.5
517,간성,1998-08-28,42.5
517,간성,1998-08-29,0
517,간성,1998-08-30,.5
517,간성,1998-08-31,3
518,해안,1998-08-01,47.5
518,해안,1998-08-02,0
518,해안,1998-08-03,7.5
518,해안,1998-08-04,5
518,해안,1998-08-05,44.5
518,해안,1998-08-06,17
518,해안,1998-08-07,1
518,해안,1998-08-08,88
518,해안,1998-08-09,2
518,해안,1998-08-10,20
518,해안,1998-08-11,31.5
518,해안,1998-08-12,4.5
518,해안,1998-08-13,0
518,해안,1998-08-15,62.5
518,해안,1998-08-16,.5
518,해안,1998-08-17,12
518,해안,1998-08-18,0
518,해안,1998-08-19,0
518,해안,1998-08-20,0
518,해안,1998-08-21,0
518,해안,1998-08-22,0
518,해안,1998-08-23,23
518,해안,1998-08-24,2
518,해안,1998-08-25,0
518,해안,1998-08-26,0
518,해안,1998-08-27,0
518,해안,1998-08-28,0
518,해안,1998-08-29,0
518,해안,1998-08-30,0
518,해안,1998-08-31,0
519,사내,1998-08-01,42
519,사내,1998-08-02,0
519,사내,1998-08-03,7.5
519,사내,1998-08-04,25.5
519,사내,1998-08-05,94.5
519,사내,1998-08-06,50.5
519,사내,1998-08-07,27
519,사내,1998-08-08,127.5
519,사내,1998-08-09,0
519,사내,1998-08-10,38.5
519,사내,1998-08-11,37.5
519,사내,1998-08-12,11
519,사내,1998-08-13,0
519,사내,1998-08-15,56
519,사내,1998-08-16,1
519,사내,1998-08-17,1
519,사내,1998-08-18,0
519,사내,1998-08-19,.5
519,사내,1998-08-20,0
519,사내,1998-08-21,0
519,사내,1998-08-22,0
519,사내,1998-08-23,20
519,사내,1998-08-24,3.5
519,사내,1998-08-25,0
519,사내,1998-08-26,0
519,사내,1998-08-27,4.5
519,사내,1998-08-28,0
519,사내,1998-08-29,0
519,사내,1998-08-30,9.5
519,사내,1998-08-31,0
520,설악동,1998-08-01,44.5
520,설악동,1998-08-02,0
520,설악동,1998-08-03,18.5
520,설악동,1998-08-04,1
520,설악동,1998-08-05,2
520,설악동,1998-08-06,60.5
520,설악동,1998-08-07,5.5
520,설악동,1998-08-08,65.5
520,설악동,1998-08-09,45
520,설악동,1998-08-10,14.5
520,설악동,1998-08-11,12
520,설악동,1998-08-12,0
520,설악동,1998-08-13,0
520,설악동,1998-08-15,86
520,설악동,1998-08-16,14
520,설악동,1998-08-17,1.5
520,설악동,1998-08-18,4
520,설악동,1998-08-19,6.5
520,설악동,1998-08-20,0
520,설악동,1998-08-21,0
520,설악동,1998-08-22,2
520,설악동,1998-08-23,14.5
520,설악동,1998-08-24,0
520,설악동,1998-08-25,0
520,설악동,1998-08-26,0
520,설악동,1998-08-27,7
520,설악동,1998-08-28,58.5
520,설악동,1998-08-29,.5
520,설악동,1998-08-30,0
520,설악동,1998-08-31,2
521,강현,1998-08-01,18.5
521,강현,1998-08-02,0
521,강현,1998-08-03,33.5
521,강현,1998-08-04,1.5
521,강현,1998-08-05,1
521,강현,1998-08-06,9
521,강현,1998-08-07,4.5
521,강현,1998-08-08,81
521,강현,1998-08-09,24.5
521,강현,1998-08-10,26
521,강현,1998-08-11,0
521,강현,1998-08-12,.5
521,강현,1998-08-13,0
521,강현,1998-08-15,46.5
521,강현,1998-08-16,5.5
521,강현,1998-08-17,1.5
521,강현,1998-08-18,4.5
521,강현,1998-08-19,3.5
521,강현,1998-08-20,0
521,강현,1998-08-21,0
521,강현,1998-08-22,0
521,강현,1998-08-23,3
521,강현,1998-08-24,0
521,강현,1998-08-25,0
521,강현,1998-08-26,0
521,강현,1998-08-27,2
521,강현,1998-08-28,0
521,강현,1998-08-29,0
521,강현,1998-08-30,0
521,강현,1998-08-31,2
522,화촌,1998-08-01,68
522,화촌,1998-08-02,2
522,화촌,1998-08-03,36.5
522,화촌,1998-08-04,25
522,화촌,1998-08-05,22.5
522,화촌,1998-08-06,63
522,화촌,1998-08-07,43.5
522,화촌,1998-08-08,126
522,화촌,1998-08-09,16
522,화촌,1998-08-10,28
522,화촌,1998-08-11,17.5
522,화촌,1998-08-12,4.5
522,화촌,1998-08-13,0
522,화촌,1998-08-15,77.5
522,화촌,1998-08-16,1
522,화촌,1998-08-17,2
522,화촌,1998-08-18,15.5
522,화촌,1998-08-19,.5
522,화촌,1998-08-20,0
522,화촌,1998-08-21,0
522,화촌,1998-08-22,0
522,화촌,1998-08-23,37
522,화촌,1998-08-24,9
522,화촌,1998-08-25,0
522,화촌,1998-08-26,0
522,화촌,1998-08-27,0
522,화촌,1998-08-28,0
522,화촌,1998-08-29,0
522,화촌,1998-08-30,3
522,화촌,1998-08-31,4.5
523,주문진,1998-08-01,9
523,주문진,1998-08-02,0
523,주문진,1998-08-03,63.5
523,주문진,1998-08-04,2
523,주문진,1998-08-05,.5
523,주문진,1998-08-06,7.5
523,주문진,1998-08-07,6
523,주문진,1998-08-08,87
523,주문진,1998-08-09,13
523,주문진,1998-08-10,19.5
523,주문진,1998-08-11,3
523,주문진,1998-08-12,.5
523,주문진,1998-08-13,0
523,주문진,1998-08-15,40.5
523,주문진,1998-08-16,8.5
523,주문진,1998-08-17,8
523,주문진,1998-08-18,1.5
523,주문진,1998-08-19,.5
523,주문진,1998-08-20,0
523,주문진,1998-08-21,0
523,주문진,1998-08-22,0
523,주문진,1998-08-23,.5
523,주문진,1998-08-24,0
523,주문진,1998-08-25,0
523,주문진,1998-08-26,0
523,주문진,1998-08-27,0
523,주문진,1998-08-28,.5
523,주문진,1998-08-29,0
523,주문진,1998-08-30,.5
523,주문진,1998-08-31,8.5
524,강문,1998-08-01,5.5
524,강문,1998-08-02,0
524,강문,1998-08-03,27
524,강문,1998-08-04,3.5
524,강문,1998-08-05,.5
524,강문,1998-08-06,6.5
524,강문,1998-08-07,6.5
524,강문,1998-08-08,83
524,강문,1998-08-09,21.5
524,강문,1998-08-10,4
524,강문,1998-08-11,3
524,강문,1998-08-12,0
524,강문,1998-08-13,0
524,강문,1998-08-15,38.5
524,강문,1998-08-16,13
524,강문,1998-08-17,9
524,강문,1998-08-18,2
524,강문,1998-08-19,.5
524,강문,1998-08-20,0
524,강문,1998-08-21,0
524,강문,1998-08-22,0
524,강문,1998-08-23,4.5
524,강문,1998-08-24,0
524,강문,1998-08-25,0
524,강문,1998-08-26,0
524,강문,1998-08-27,0
524,강문,1998-08-28,3
524,강문,1998-08-29,0
524,강문,1998-08-30,.5
524,강문,1998-08-31,18.5
525,봉평,1998-08-01,34
525,봉평,1998-08-02,.5
525,봉평,1998-08-03,12
525,봉평,1998-08-04,25
525,봉평,1998-08-05,4.5
525,봉평,1998-08-06,35.5
525,봉평,1998-08-07,62
525,봉평,1998-08-08,51.5
525,봉평,1998-08-09,30
525,봉평,1998-08-10,1
525,봉평,1998-08-11,26
525,봉평,1998-08-12,1.5
525,봉평,1998-08-13,2
525,봉평,1998-08-15,64
525,봉평,1998-08-16,6
525,봉평,1998-08-17,6
525,봉평,1998-08-18,3
525,봉평,1998-08-19,13
525,봉평,1998-08-20,0
525,봉평,1998-08-21,0
525,봉평,1998-08-22,0
525,봉평,1998-08-23,9
525,봉평,1998-08-24,3
525,봉평,1998-08-25,.5
525,봉평,1998-08-26,0
525,봉평,1998-08-27,0
525,봉평,1998-08-28,0
525,봉평,1998-08-29,0
525,봉평,1998-08-30,11
525,봉평,1998-08-31,2.5
526,평창,1998-08-01,36
526,평창,1998-08-02,7
526,평창,1998-08-03,53
526,평창,1998-08-04,15.5
526,평창,1998-08-05,0
526,평창,1998-08-06,19.5
526,평창,1998-08-07,75
526,평창,1998-08-08,58
526,평창,1998-08-09,23.5
526,평창,1998-08-10,.5
526,평창,1998-08-11,8.5
526,평창,1998-08-12,5
526,평창,1998-08-13,0
526,평창,1998-08-15,61.5
526,평창,1998-08-16,8.5
526,평창,1998-08-17,0
526,평창,1998-08-18,0
526,평창,1998-08-19,4.5
526,평창,1998-08-20,0
526,평창,1998-08-21,0
526,평창,1998-08-22,0
526,평창,1998-08-23,12.5
526,평창,1998-08-24,1
526,평창,1998-08-25,0
526,평창,1998-08-26,0
526,평창,1998-08-27,0
526,평창,1998-08-28,0
526,평창,1998-08-29,0
526,평창,1998-08-30,52
526,평창,1998-08-31,.5
527,신동,1998-08-01,29
527,신동,1998-08-02,0
527,신동,1998-08-03,30.5
527,신동,1998-08-04,9.5
527,신동,1998-08-05,0
527,신동,1998-08-06,11
527,신동,1998-08-07,134.5
527,신동,1998-08-08,107.5
527,신동,1998-08-09,20.5
527,신동,1998-08-10,3.5
527,신동,1998-08-11,15.5
527,신동,1998-08-12,3
527,신동,1998-08-13,0
527,신동,1998-08-15,58.5
527,신동,1998-08-16,12
527,신동,1998-08-17,0
527,신동,1998-08-18,0
527,신동,1998-08-19,4.5
527,신동,1998-08-20,0
527,신동,1998-08-21,0
527,신동,1998-08-22,.5
527,신동,1998-08-23,11.5
527,신동,1998-08-24,0
527,신동,1998-08-25,0
527,신동,1998-08-26,0
527,신동,1998-08-27,0
527,신동,1998-08-28,0
527,신동,1998-08-29,0
527,신동,1998-08-30,4.5
527,신동,1998-08-31,0
529,원덕,1998-08-01,12.5
529,원덕,1998-08-02,0
529,원덕,1998-08-03,12
529,원덕,1998-08-04,3
529,원덕,1998-08-05,.5
529,원덕,1998-08-06,6.5
529,원덕,1998-08-07,20
529,원덕,1998-08-08,60
529,원덕,1998-08-09,10.5
529,원덕,1998-08-10,.5
529,원덕,1998-08-11,2.5
529,원덕,1998-08-12,2
529,원덕,1998-08-13,0
529,원덕,1998-08-15,50
529,원덕,1998-08-16,29
529,원덕,1998-08-17,0
529,원덕,1998-08-18,8
529,원덕,1998-08-19,0
529,원덕,1998-08-20,0
529,원덕,1998-08-21,0
529,원덕,1998-08-22,0
529,원덕,1998-08-23,0
529,원덕,1998-08-24,0
529,원덕,1998-08-25,0
529,원덕,1998-08-26,.5
529,원덕,1998-08-27,0
529,원덕,1998-08-28,0
529,원덕,1998-08-29,0
529,원덕,1998-08-30,0
529,원덕,1998-08-31,1
530,태하,1998-08-01,10.5
530,태하,1998-08-02,0
530,태하,1998-08-03,.5
530,태하,1998-08-04,0
530,태하,1998-08-05,0
530,태하,1998-08-06,0
530,태하,1998-08-07,1.5
530,태하,1998-08-08,11
530,태하,1998-08-09,0
530,태하,1998-08-10,0
530,태하,1998-08-11,0
530,태하,1998-08-12,0
530,태하,1998-08-13,0
530,태하,1998-08-14,1
530,태하,1998-08-15,43
530,태하,1998-08-16,20.5
530,태하,1998-08-17,0
530,태하,1998-08-18,2
530,태하,1998-08-19,0
530,태하,1998-08-20,0
530,태하,1998-08-21,0
530,태하,1998-08-22,0
530,태하,1998-08-23,0
530,태하,1998-08-24,0
530,태하,1998-08-25,0
530,태하,1998-08-26,5
530,태하,1998-08-27,0
530,태하,1998-08-28,.5
530,태하,1998-08-29,0
530,태하,1998-08-30,0
530,태하,1998-08-31,0
531,가평북면,1998-08-01,79.5
531,가평북면,1998-08-02,0
531,가평북면,1998-08-03,15.5
531,가평북면,1998-08-04,44
531,가평북면,1998-08-05,99
531,가평북면,1998-08-06,102
531,가평북면,1998-08-07,121
531,가평북면,1998-08-08,189.5
531,가평북면,1998-08-09,.5
531,가평북면,1998-08-10,37.5
531,가평북면,1998-08-11,13
531,가평북면,1998-08-12,7
531,가평북면,1998-08-13,.5
531,가평북면,1998-08-15,67
531,가평북면,1998-08-16,1
531,가평북면,1998-08-17,1.5
531,가평북면,1998-08-18,0
531,가평북면,1998-08-19,0
531,가평북면,1998-08-20,0
531,가평북면,1998-08-21,0
531,가평북면,1998-08-22,0
531,가평북면,1998-08-23,28.5
531,가평북면,1998-08-24,2.5
531,가평북면,1998-08-25,0
531,가평북면,1998-08-26,0
531,가평북면,1998-08-27,.5
531,가평북면,1998-08-28,0
531,가평북면,1998-08-29,0
531,가평북면,1998-08-30,0
531,가평북면,1998-08-31,2.5
532,의정부,1998-08-01,36.5
532,의정부,1998-08-02,12
532,의정부,1998-08-03,9.5
532,의정부,1998-08-04,78
532,의정부,1998-08-05,43.5
532,의정부,1998-08-06,365.5
532,의정부,1998-08-07,53
532,의정부,1998-08-08,224.5
532,의정부,1998-08-09,0
532,의정부,1998-08-10,47.5
532,의정부,1998-08-11,12.5
532,의정부,1998-08-12,8
532,의정부,1998-08-13,0
532,의정부,1998-08-15,84
532,의정부,1998-08-16,0
532,의정부,1998-08-17,0
532,의정부,1998-08-18,0
532,의정부,1998-08-19,0
532,의정부,1998-08-20,0
532,의정부,1998-08-21,0
532,의정부,1998-08-22,0
532,의정부,1998-08-23,22.5
532,의정부,1998-08-24,1.5
532,의정부,1998-08-25,0
532,의정부,1998-08-26,0
532,의정부,1998-08-27,0
532,의정부,1998-08-28,0
532,의정부,1998-08-29,0
532,의정부,1998-08-30,0
532,의정부,1998-08-31,0
533,백사,1998-08-01,49
533,백사,1998-08-02,12
533,백사,1998-08-03,107
533,백사,1998-08-04,134
533,백사,1998-08-05,29.5
533,백사,1998-08-06,64.5
533,백사,1998-08-07,99
533,백사,1998-08-08,250.5
533,백사,1998-08-09,0
533,백사,1998-08-10,20
533,백사,1998-08-11,3.5
533,백사,1998-08-12,5
533,백사,1998-08-13,1.5
533,백사,1998-08-15,55
533,백사,1998-08-16,0
533,백사,1998-08-17,0
533,백사,1998-08-18,.5
533,백사,1998-08-19,0
533,백사,1998-08-20,0
533,백사,1998-08-21,0
533,백사,1998-08-22,0
533,백사,1998-08-23,33
533,백사,1998-08-24,.5
533,백사,1998-08-25,0
533,백사,1998-08-26,0
533,백사,1998-08-27,1
533,백사,1998-08-28,0
533,백사,1998-08-29,0
533,백사,1998-08-30,0
533,백사,1998-08-31,0
534,장호원,1998-08-01,34.5
534,장호원,1998-08-02,2
534,장호원,1998-08-03,61.5
534,장호원,1998-08-04,46.5
534,장호원,1998-08-05,0
534,장호원,1998-08-06,29.5
534,장호원,1998-08-07,34
534,장호원,1998-08-08,98
534,장호원,1998-08-09,21
534,장호원,1998-08-10,12.5
534,장호원,1998-08-11,10.5
534,장호원,1998-08-12,4
534,장호원,1998-08-13,1.5
534,장호원,1998-08-15,15.5
534,장호원,1998-08-16,9.5
534,장호원,1998-08-17,1
534,장호원,1998-08-18,1.5
534,장호원,1998-08-19,0
534,장호원,1998-08-20,1.5
534,장호원,1998-08-21,0
534,장호원,1998-08-22,0
534,장호원,1998-08-23,17
534,장호원,1998-08-24,.5
534,장호원,1998-08-25,0
534,장호원,1998-08-26,0
534,장호원,1998-08-27,10
534,장호원,1998-08-28,0
534,장호원,1998-08-29,0
534,장호원,1998-08-30,0
534,장호원,1998-08-31,0
535,서석,1998-08-01,48
535,서석,1998-08-02,2
535,서석,1998-08-03,50
535,서석,1998-08-04,31
535,서석,1998-08-05,5.5
535,서석,1998-08-06,42
535,서석,1998-08-07,63
535,서석,1998-08-08,108.5
535,서석,1998-08-09,13
535,서석,1998-08-10,7
535,서석,1998-08-11,33.5
535,서석,1998-08-12,8
535,서석,1998-08-13,.5
535,서석,1998-08-15,55
535,서석,1998-08-16,6
535,서석,1998-08-17,4
535,서석,1998-08-18,9
535,서석,1998-08-19,0
535,서석,1998-08-20,0
535,서석,1998-08-21,0
535,서석,1998-08-22,0
535,서석,1998-08-23,43.5
535,서석,1998-08-24,1
