x	y	value
1039000	1642000	5
1039000	1643000	5
1039000	1646000	0
1039000	1648000	5
1039000	1657000	0
1039000	1668000	0
1039000	1677000	5
1039000	1678000	0
1039000	1679000	0
1039000	1680000	0
1039000	1685000	5
1039000	1694000	5
1039000	1697000	8
1040000	1642000	5
1040000	1647000	0
1040000	1665000	0
1040000	1670000	0
1040000	1673000	0
1040000	1678000	0
1040000	1679000	0
1040000	1682000	0
1040000	1683000	5
1040000	1684000	0
1040000	1685000	5
1040000	1686000	0
1040000	1687000	5
1040000	1695000	5
1041000	1637000	0
1041000	1641000	0
1041000	1643000	0
1041000	1645000	5
1041000	1671000	0
1041000	1673000	8
1041000	1674000	8
1041000	1683000	0
1041000	1685000	0
1041000	1692000	0
1041000	1693000	5
1041000	1699000	5
1042000	1644000	0
1042000	1652000	5
1042000	1663000	0
1042000	1665000	5
1042000	1673000	13
1042000	1675000	0
1042000	1681000	8
1042000	1686000	0
1042000	1695000	0
1042000	1696000	5
1042000	1697000	5
1042000	1698000	0
1043000	1645000	5
1043000	1650000	5
1043000	1653000	5
1043000	1663000	0
1043000	1667000	5
1043000	1668000	0
1043000	1672000	0
1043000	1681000	5
1043000	1682000	0
1044000	1636000	13
1044000	1648000	5
1044000	1649000	0
1044000	1653000	0
1044000	1663000	0
1044000	1669000	0
1044000	1674000	5
1044000	1682000	0
1044000	1694000	0
1045000	1648000	8
1045000	1656000	0
1045000	1657000	5
1045000	1664000	0
1045000	1667000	5
1045000	1683000	5
1045000	1695000	5
1045000	1698000	5
1046000	1648000	5
1046000	1651000	0
1046000	1652000	0
1046000	1653000	0
1046000	1654000	5
1046000	1655000	0
1046000	1657000	5
1046000	1658000	5
1046000	1665000	0
1046000	1666000	8
1046000	1667000	0
1047000	1642000	0
1047000	1648000	0
1047000	1654000	0
1047000	1656000	5
1047000	1658000	0
1047000	1671000	0
1047000	1673000	5
1047000	1674000	0
1047000	1675000	0
1047000	1682000	0
1047000	1693000	0
1047000	1698000	5
1048000	1634000	5
1048000	1635000	0
1048000	1636000	8
1048000	1637000	0
1048000	1647000	0
1048000	1648000	0
1048000	1651000	0
1048000	1652000	0
1048000	1656000	0
1048000	1657000	5
1048000	1658000	5
1048000	1661000	0
1048000	1674000	5
1048000	1681000	0
1048000	1684000	5
1048000	1687000	5
1048000	1688000	8
1048000	1689000	5
1048000	1691000	5
1048000	1694000	5
1048000	1696000	5
1048000	1698000	0
1049000	1634000	8
1049000	1635000	8
1049000	1644000	8
1049000	1645000	5
1049000	1649000	5
1049000	1661000	5
1049000	1663000	0
1049000	1665000	5
1049000	1666000	0
1049000	1667000	5
1049000	1670000	0
1049000	1671000	0
1049000	1676000	0
1049000	1677000	0
1049000	1685000	38
1049000	1686000	19
1049000	1689000	0
1049000	1691000	30
1049000	1693000	0
1049000	1694000	0
1050000	1633000	8
1050000	1634000	0
1050000	1635000	5
1050000	1638000	0
1050000	1639000	0
1050000	1640000	0
1050000	1644000	8
1050000	1645000	0
1050000	1646000	0
1050000	1650000	5
1050000	1651000	0
1050000	1659000	28
1050000	1663000	0
1050000	1664000	0
1050000	1665000	5
1050000	1667000	0
1050000	1668000	5
1050000	1669000	5
1050000	1670000	5
1050000	1671000	0
1050000	1677000	5
1050000	1685000	681
1050000	1686000	403
1050000	1687000	5
1050000	1688000	142
1050000	1690000	5
1051000	1649000	0
1051000	1651000	0
1051000	1659000	18
1051000	1660000	5
1051000	1663000	99
1051000	1664000	13
1051000	1665000	5
1051000	1667000	5
1051000	1668000	127
1051000	1669000	5
1051000	1671000	8
1051000	1672000	8
1051000	1674000	331
1051000	1675000	175
1051000	1678000	0
1051000	1679000	0
1051000	1685000	126
1051000	1686000	409
1051000	1687000	360
1051000	1688000	124
1051000	1689000	108
1051000	1690000	5
1051000	1694000	5
1051000	1695000	0
1051000	1697000	5
1051000	1698000	5
1052000	1659000	43
1052000	1660000	93
1052000	1661000	45
1052000	1662000	8
1052000	1663000	5
1052000	1664000	5
1052000	1668000	0
1052000	1669000	0
1052000	1672000	112
1052000	1673000	19
1052000	1674000	225
1052000	1675000	163
1052000	1676000	25
1052000	1687000	163
1052000	1688000	152
1052000	1689000	180
1052000	1690000	8
1052000	1691000	0
1052000	1694000	5
1053000	1659000	162
1053000	1660000	191
1053000	1661000	202
1053000	1662000	5
1053000	1668000	0
1053000	1672000	5
1053000	1674000	186
1053000	1675000	166
1053000	1676000	144
1053000	1677000	18
1053000	1679000	8
1053000	1681000	5
1053000	1682000	5
1053000	1683000	8
1053000	1686000	114
1053000	1687000	166
1053000	1688000	74
1053000	1689000	81
1053000	1691000	5
1053000	1693000	63
1053000	1694000	0
1054000	1659000	18
1054000	1660000	13
1054000	1661000	5
1054000	1662000	0
1054000	1668000	0
1054000	1672000	5
1054000	1674000	5
1054000	1675000	5
1054000	1676000	154
1054000	1677000	69
1054000	1678000	5
1054000	1679000	5
1054000	1680000	144
1054000	1681000	300
1054000	1682000	5
1054000	1683000	136
1054000	1684000	21
1054000	1686000	256
1054000	1687000	63
1054000	1688000	0
1054000	1689000	13
1054000	1691000	8
1054000	1695000	5
1054000	1696000	0
1055000	1660000	0
1055000	1661000	5
1055000	1673000	0
1055000	1674000	132
1055000	1675000	26
1055000	1676000	0
1055000	1677000	56
1055000	1679000	0
1055000	1681000	5
1055000	1683000	5
1055000	1684000	394
1055000	1685000	268
1055000	1686000	84
1055000	1687000	332
1055000	1688000	106
1055000	1689000	237
1055000	1690000	661
1055000	1691000	531
1055000	1692000	5
1055000	1695000	5
1055000	1697000	0
1056000	1659000	18
1056000	1660000	5
1056000	1661000	5
1056000	1671000	0
1056000	1673000	5
1056000	1677000	15
1056000	1679000	0
1056000	1680000	5
1056000	1681000	0
1056000	1682000	0
1056000	1684000	349
1056000	1685000	24
1056000	1686000	13
1056000	1687000	79
1056000	1688000	320
1056000	1689000	18
1056000	1690000	5
1056000	1691000	0
1056000	1692000	5
1056000	1694000	5
1057000	1659000	5
1057000	1661000	5
1057000	1662000	0
1057000	1683000	0
1057000	1684000	5
1057000	1685000	43
1057000	1686000	603
1057000	1687000	13
1057000	1688000	134
1057000	1689000	0
1057000	1690000	13
1057000	1691000	5
1058000	1655000	5
1058000	1657000	5
1058000	1658000	5
1058000	1659000	0
1058000	1660000	0
1058000	1662000	0
1058000	1673000	0
1058000	1677000	5
1058000	1680000	5
1058000	1681000	0
1058000	1683000	0
1058000	1684000	0
1058000	1685000	5
1058000	1686000	794
1058000	1687000	158
1058000	1688000	13
1058000	1689000	83
1058000	1690000	5
1058000	1691000	403
1058000	1694000	5
1058000	1696000	5
1059000	1657000	5
1059000	1667000	5
1059000	1671000	5
1059000	1672000	0
1059000	1678000	5
1059000	1680000	0
1059000	1684000	0
1059000	1685000	0
1059000	1686000	245
1059000	1687000	529
1059000	1690000	8
1059000	1691000	308
1059000	1692000	8
1059000	1693000	5
1059000	1695000	0
1060000	1659000	0
1060000	1673000	0
1060000	1682000	0
1060000	1683000	5
1060000	1685000	88
1060000	1686000	124
1060000	1692000	5
1060000	1693000	8
1060000	1696000	5
1061000	1656000	0
1061000	1670000	5
1061000	1675000	0
1061000	1680000	0
1061000	1681000	0
1061000	1682000	5
1061000	1684000	5
1061000	1685000	0
1061000	1686000	5
1061000	1688000	0
1061000	1696000	5
1062000	1657000	5
1062000	1659000	0
1062000	1667000	5
1062000	1671000	5
1062000	1677000	8
1062000	1678000	5
1062000	1680000	5
1062000	1683000	5
1062000	1686000	0
1062000	1692000	0
1062000	1697000	5
1063000	1659000	5
1063000	1661000	5
1063000	1676000	0
1063000	1677000	5
1063000	1681000	5
1063000	1685000	0
1063000	1694000	0
1063000	1697000	5
1064000	1660000	0
1064000	1662000	5
1064000	1671000	0
1064000	1674000	0
1064000	1678000	8
1064000	1683000	5
1064000	1688000	0
1064000	1690000	5
1064000	1691000	0
1064000	1697000	0
1064000	1698000	5
1064000	1699000	0
1065000	1648000	0
1065000	1649000	0
1065000	1650000	0
1065000	1661000	0
1065000	1662000	5
1065000	1667000	0
1065000	1676000	0
1065000	1679000	0
1065000	1688000	0
1065000	1690000	5
1066000	1661000	0
1066000	1663000	0
1066000	1664000	0
1066000	1679000	5
1066000	1681000	0
1066000	1685000	0
1066000	1687000	5
1066000	1688000	0
1066000	1694000	0
1066000	1695000	0
1066000	1696000	5
1067000	1626000	0
1067000	1627000	0
1067000	1679000	0
1067000	1688000	5
1067000	1689000	5
1067000	1691000	0
1067000	1696000	0
1067000	1697000	5
1068000	1625000	0
1068000	1630000	0
1068000	1661000	5
1068000	1662000	0
1068000	1680000	5
1068000	1681000	5
1068000	1687000	0
1068000	1693000	8
1068000	1694000	0
1068000	1699000	5
1069000	1626000	0
1069000	1627000	5
1069000	1659000	0
1069000	1664000	0
1069000	1665000	0
1069000	1681000	5
1069000	1683000	5
1069000	1687000	5
1070000	1626000	5
1070000	1627000	5
1070000	1660000	0
1070000	1665000	0
1070000	1676000	5
1070000	1683000	0
1070000	1686000	8
1070000	1687000	5
1070000	1695000	5
1071000	1625000	5
1071000	1626000	5
1071000	1664000	5
1071000	1665000	5
1071000	1666000	0
1071000	1667000	0
1071000	1676000	5
1071000	1686000	23
1071000	1689000	5
1071000	1690000	0
1071000	1692000	5
1071000	1693000	0
1071000	1697000	5
1071000	1699000	0
1072000	1665000	0
1072000	1668000	0
1072000	1671000	0
1072000	1674000	5
1072000	1683000	5
1072000	1699000	5
1073000	1655000	5
1073000	1656000	5
1073000	1660000	0
1073000	1663000	5
1073000	1664000	19
1073000	1665000	14
1073000	1666000	0
1073000	1667000	5
1073000	1668000	5
1073000	1671000	0
1073000	1672000	0
1073000	1674000	0
1073000	1680000	0
1073000	1691000	0
1073000	1696000	0
1073000	1698000	8
1074000	1655000	0
1074000	1657000	5
1074000	1661000	5
1074000	1663000	107
1074000	1664000	170
1074000	1665000	17
1074000	1666000	5
1074000	1667000	5
1074000	1670000	0
1074000	1671000	0
1074000	1681000	0
1074000	1684000	5
1074000	1693000	5
1074000	1694000	5
1075000	1655000	0
1075000	1657000	0
1075000	1661000	5
1075000	1662000	5
1075000	1663000	52
1075000	1664000	124
1075000	1665000	101
1075000	1667000	8
1075000	1677000	5
1075000	1678000	0
1075000	1680000	0
1075000	1686000	5
1075000	1687000	0
1075000	1696000	0
1075000	1697000	8
1076000	1654000	0
1076000	1661000	5
1076000	1663000	5
1076000	1664000	8
1076000	1665000	0
1076000	1667000	5
1076000	1668000	0
1076000	1676000	5
1076000	1678000	5
1076000	1683000	5
1076000	1686000	5
1076000	1691000	5
1076000	1692000	0
1076000	1696000	5
1076000	1697000	5
1077000	1628000	0
1077000	1648000	0
1077000	1655000	0
1077000	1659000	0
1077000	1661000	0
1077000	1662000	0
1077000	1668000	0
1077000	1678000	0
1077000	1695000	26
1077000	1696000	63
1077000	1697000	5
1077000	1698000	0
1078000	1628000	0
1078000	1648000	0
1078000	1656000	8
1078000	1658000	0
1078000	1660000	8
1078000	1661000	0
1078000	1664000	0
1078000	1665000	0
1078000	1667000	0
1078000	1671000	5
1078000	1674000	5
1078000	1675000	5
1078000	1693000	0
1078000	1694000	0
1079000	1643000	5
1079000	1647000	0
1079000	1654000	5
1079000	1655000	0
1079000	1657000	0
1079000	1664000	5
1079000	1665000	5
1079000	1671000	0
1079000	1673000	18
1079000	1674000	23
1079000	1675000	0
1079000	1677000	5
1079000	1678000	0
1079000	1682000	0
1079000	1690000	5
1079000	1695000	8
1079000	1697000	5
1079000	1698000	0
1080000	1644000	5
1080000	1645000	5
1080000	1650000	5
1080000	1655000	0
1080000	1669000	0
1080000	1673000	0
1080000	1677000	5
1080000	1681000	0
1080000	1696000	5
1080000	1699000	5
1081000	1643000	0
1081000	1644000	0
1081000	1645000	8
1081000	1646000	5
1081000	1647000	8
1081000	1648000	8
1081000	1649000	18
1081000	1650000	13
1081000	1653000	5
1081000	1654000	5
1081000	1656000	5
1081000	1664000	0
1081000	1670000	0
1081000	1678000	5
1081000	1685000	0
1081000	1694000	0
1081000	1696000	5
1081000	1697000	24
1081000	1698000	117
1082000	1642000	0
1082000	1644000	5
1082000	1646000	5
1082000	1647000	14
1082000	1648000	150
1082000	1649000	23
1082000	1650000	8
1082000	1651000	0
1082000	1652000	0
1082000	1653000	8
1082000	1654000	5
1082000	1655000	0
1082000	1656000	8
1082000	1657000	5
1082000	1658000	5
1082000	1659000	0
1082000	1661000	38
1082000	1662000	8
1082000	1663000	5
1082000	1665000	5
1082000	1666000	23
1082000	1667000	0
1082000	1668000	5
1082000	1674000	0
1082000	1678000	0
1082000	1693000	5
1082000	1694000	0
1082000	1695000	5
1082000	1696000	5
1082000	1697000	28
1082000	1698000	94
1082000	1699000	49
1083000	1643000	5
1083000	1644000	5
1083000	1648000	124
1083000	1649000	68
1083000	1650000	28
1083000	1653000	166
1083000	1654000	601
1083000	1655000	43
1083000	1656000	8
1083000	1658000	5
1083000	1661000	142
1083000	1662000	8
1083000	1663000	5
1083000	1693000	5
1083000	1694000	13
1083000	1695000	5
1083000	1697000	5
1083000	1698000	170
1083000	1699000	0
1084000	1641000	5
1084000	1642000	5
1084000	1644000	5
1084000	1648000	87
1084000	1649000	8
1084000	1650000	77
1084000	1651000	355
1084000	1652000	217
1084000	1653000	63
1084000	1654000	311
1084000	1655000	8
1084000	1656000	5
1084000	1659000	5
1084000	1660000	5
1084000	1661000	0
1084000	1671000	0
1084000	1674000	0
1084000	1678000	5
1084000	1688000	0
1084000	1689000	0
1084000	1694000	8
1084000	1698000	5
1084000	1699000	5
1085000	1643000	0
1085000	1645000	8
1085000	1648000	5
1085000	1649000	26
1085000	1650000	120
1085000	1651000	127
1085000	1652000	80
1085000	1653000	0
1085000	1654000	5
1085000	1678000	0
1085000	1681000	5
1085000	1692000	5
1085000	1696000	0
1085000	1697000	0
1085000	1699000	5
1086000	1651000	13
1086000	1652000	67
1086000	1653000	172
1086000	1655000	8
1086000	1674000	5
1086000	1680000	0
1086000	1682000	8
1086000	1690000	5
1086000	1698000	5
1087000	1636000	5
1087000	1651000	0
1087000	1655000	8
1087000	1656000	5
1087000	1666000	5
1087000	1674000	5
1087000	1677000	5
1087000	1680000	8
1087000	1682000	5
1087000	1683000	0
1087000	1688000	0
1087000	1697000	0
1087000	1698000	5
1088000	1636000	0
1088000	1653000	5
1088000	1654000	20
1088000	1655000	66
1088000	1657000	0
1088000	1667000	0
1088000	1672000	0
1088000	1678000	8
1088000	1680000	8
1088000	1681000	5
1088000	1682000	0
1088000	1696000	0
1088000	1698000	8
1088000	1699000	0
1089000	1643000	0
1089000	1650000	0
1089000	1652000	5
1089000	1653000	5
1089000	1654000	13
1089000	1679000	21
1089000	1680000	121
1089000	1681000	80
1089000	1684000	5
1089000	1694000	8
1090000	1639000	0
1090000	1643000	5
1090000	1649000	0
1090000	1652000	0
1090000	1655000	0
1090000	1656000	0
1090000	1680000	124
1090000	1681000	138
1090000	1682000	5
1090000	1688000	0
1090000	1692000	67
1090000	1693000	186
1090000	1694000	30
1090000	1695000	8
1090000	1696000	5
1091000	1655000	5
1091000	1656000	0
1091000	1679000	5
1091000	1680000	5
1091000	1681000	0
1091000	1683000	5
1091000	1684000	0
1091000	1689000	0
1091000	1691000	5
1091000	1692000	320
1091000	1693000	401
1091000	1694000	114
1091000	1695000	31
1091000	1696000	8
1091000	1698000	5
1091000	1699000	5
1092000	1641000	5
1092000	1647000	5
1092000	1649000	5
1092000	1650000	5
1092000	1651000	5
1092000	1657000	20
1092000	1663000	0
1092000	1681000	0
1092000	1690000	5
1092000	1695000	134
1092000	1696000	155
1092000	1697000	58
1092000	1698000	250
1093000	1651000	5
1093000	1653000	0
1093000	1658000	18
1093000	1660000	0
1093000	1661000	0
1093000	1663000	5
1093000	1687000	0
1093000	1688000	0
1093000	1689000	5
1093000	1695000	49
1093000	1696000	56
1093000	1697000	306
1093000	1698000	192
1094000	1638000	5
1094000	1655000	5
1094000	1658000	5
1094000	1663000	5
1094000	1680000	0
1094000	1681000	5
1094000	1694000	0
1094000	1696000	5
1094000	1698000	8
1095000	1647000	0
1095000	1648000	5
1095000	1649000	5
1095000	1653000	5
1095000	1656000	8
1095000	1657000	5
1095000	1658000	0
1095000	1678000	0
1095000	1684000	141
1095000	1686000	5
1095000	1687000	5
1095000	1688000	25
1095000	1690000	5
1095000	1694000	0
1095000	1697000	5
1096000	1649000	0
1096000	1650000	0
1096000	1656000	23
1096000	1674000	0
1096000	1678000	5
1096000	1680000	5
1096000	1682000	5
1096000	1683000	428
1096000	1684000	418
1096000	1686000	548
1096000	1687000	595
1096000	1688000	179
1096000	1689000	169
1096000	1690000	138
1096000	1691000	296
1096000	1692000	28
1096000	1693000	53
1097000	1643000	0
1097000	1650000	8
1097000	1651000	5
1097000	1652000	5
1097000	1653000	5
1097000	1655000	259
1097000	1656000	248
1097000	1678000	0
1097000	1683000	5
1097000	1686000	5
1097000	1687000	162
1097000	1689000	438
1097000	1690000	113
1097000	1691000	225
1097000	1692000	420
1097000	1693000	400
1097000	1694000	0
1098000	1644000	0
1098000	1652000	5
1098000	1653000	5
1098000	1657000	0
1098000	1675000	5
1098000	1677000	5
1098000	1678000	0
1098000	1680000	8
1098000	1681000	8
1098000	1683000	8
1098000	1690000	261
1098000	1691000	201
1098000	1692000	769
1098000	1693000	594
1098000	1694000	251
1098000	1695000	143
1099000	1636000	5
1099000	1643000	5
1099000	1644000	5
1099000	1645000	0
1099000	1650000	8
1099000	1651000	28
1099000	1653000	5
1099000	1654000	77
1099000	1683000	5
1099000	1686000	5
1099000	1691000	115
1099000	1692000	143
1099000	1693000	61
1099000	1694000	48
1099000	1695000	150
1099000	1696000	104
1099000	1699000	5
1000000	1710000	8
1000000	1711000	5
1000000	1717000	0
1000000	1718000	5
1000000	1719000	5
1000000	1722000	0
1000000	1732000	8
1000000	1735000	0
1000000	1736000	8
1000000	1737000	5
1000000	1738000	5
1000000	1745000	0
1000000	1750000	0
1000000	1753000	5
1000000	1778000	8
1000000	1780000	5
1000000	1781000	5
1000000	1782000	8
1000000	1783000	5
1000000	1784000	0
1000000	1785000	5
1000000	1786000	5
1000000	1789000	8
1000000	1791000	5
1000000	1792000	8
1000000	1794000	5
1001000	1711000	0
1001000	1712000	5
1001000	1714000	5
1001000	1715000	5
1001000	1719000	5
1001000	1722000	5
1001000	1736000	5
1001000	1737000	5
1001000	1738000	37
1001000	1739000	120
1001000	1740000	0
1001000	1741000	0
1001000	1743000	5
1001000	1746000	5
1001000	1747000	5
1001000	1750000	0
1001000	1755000	5
1001000	1756000	0
1001000	1759000	0
1001000	1773000	0
1001000	1774000	5
1001000	1775000	0
1001000	1776000	0
1001000	1778000	8
1001000	1780000	5
1001000	1781000	5
1001000	1782000	0
1001000	1784000	0
1001000	1785000	0
1001000	1786000	0
1001000	1787000	5
1001000	1788000	0
1001000	1789000	5
1001000	1790000	5
1001000	1791000	0
1001000	1795000	5
1002000	1712000	5
1002000	1713000	5
1002000	1715000	23
1002000	1716000	5
1002000	1719000	5
1002000	1723000	0
1002000	1730000	0
1002000	1738000	0
1002000	1739000	5
1002000	1740000	8
1002000	1744000	0
1002000	1747000	5
1002000	1774000	0
1002000	1778000	5
1002000	1785000	0
1002000	1788000	5
1002000	1789000	0
1002000	1793000	5
1002000	1795000	5
1002000	1796000	8
1002000	1798000	5
1002000	1799000	5
1003000	1714000	5
1003000	1715000	5
1003000	1716000	0
1003000	1717000	5
1003000	1719000	5
1003000	1723000	5
1003000	1725000	5
1003000	1726000	5
1003000	1736000	0
1003000	1738000	5
1003000	1739000	5
1003000	1741000	0
1003000	1747000	0
1003000	1748000	8
1003000	1749000	5
1003000	1750000	5
1003000	1752000	0
1003000	1763000	8
1003000	1765000	0
1003000	1769000	0
1003000	1785000	0
1003000	1787000	5
1003000	1790000	5
1003000	1791000	5
1003000	1792000	5
1003000	1797000	0
1004000	1706000	5
1004000	1716000	0
1004000	1718000	5
1004000	1726000	8
1004000	1729000	5
1004000	1740000	5
1004000	1742000	0
1004000	1753000	0
1004000	1754000	0
1004000	1755000	5
1004000	1757000	5
1004000	1758000	0
1004000	1759000	5
1004000	1762000	5
1004000	1765000	0
1004000	1766000	8
1004000	1774000	5
1004000	1775000	0
1004000	1777000	0
1004000	1785000	5
1004000	1790000	8
1004000	1791000	5
1004000	1792000	0
1004000	1795000	5
1004000	1799000	5
1005000	1707000	0
1005000	1716000	0
1005000	1717000	5
1005000	1718000	5
1005000	1740000	0
1005000	1743000	5
1005000	1750000	5
